1,4
1 100 01 01 01,kostenerstattung asg fr erbrachte leis
1 100 01 01 01,andere sonstige ordentliche ertrge
1 100 01 01 01,kostenerstattung gebhrenhaushalte
1 100 01 01 01,planung personalaufwendungen
1 100 01 01 01,bezge beamte
1 100 01 01 01,vergtungen tariflich beschftigte
1 100 01 01 01,beitrge versorgungskassen tariflich bes
1 100 01 01 01,beitrge gesetzl sozialvers tariflich
1 100 01 01 01,beihilfen und untersttzungsleistungen f
1 100 01 01 01,rckstellungen fr pensionsverpflichtung
1 100 01 01 01,rckstellungen fr beihilfen
1 100 01 01 01,planung versorgungsaufwendungen
1 100 01 01 01,beitr versorgungsk versorgungsempfnge
1 100 01 01 01,beihilfen untersttzl fr versorgungse
1 100 01 01 01,fort und weiterbildung dienstreisen
1 100 01 01 01,aufwendungen fr ehrenamtl und sonst t
1 100 01 01 01,unfallversicherung fr ehrenamtlich tti
1 100 01 01 01,geschftsaufwendungen
1 100 01 01 01,sach und veranstaltungskosten integrati
1 100 01 01 01,sonstige kosten des rates und der aussch
1 100 01 01 01,fraktionszuwendungen
1 100 01 01 01,zuschuss fraktionen fr bildungs sch
1 100 01 01 01,zuschuss fraktionen fr personalkoste
1 100 01 01 01,aufwendungen aus internen leistungsbez
1 100 01 01 02,ertrge aus sopo auflsung aus zuweisun
1 100 01 01 02,kostenerstattung gebhrenhaushalte
1 100 01 01 02,planung personalaufwendungen
1 100 01 01 02,bezge beamte
1 100 01 01 02,vergtungen tariflich beschftigte
1 100 01 01 02,beitrge versorgungskassen tariflich bes
1 100 01 01 02,beitrge gesetzl sozialvers tariflich
1 100 01 01 02,beihilfen und untersttzungsleistungen f
1 100 01 01 02,rckstellungen fr pensionsverpflichtung
1 100 01 01 02,rckstellungen fr beihilfen
1 100 01 01 02,planung versorgungsaufwendungen
1 100 01 01 02,beitr versorgungsk versorgungsempfnge
1 100 01 01 02,beihilfen untersttzl fr versorgungse
1 100 01 01 02,haltung von fahrzeugen
1 100 01 01 02,kfz haltung
1 100 01 01 02,fort und weiterbildung dienstreisen
1 100 01 01 02,geschftsaufwendungen
1 100 01 01 02,reprsentation und betreuung von gsten
1 100 01 01 02,verfgungsmittel
1 100 01 01 02,abschreibungen auf sachanlagen
1 100 01 01 02,abschreibungen auf gwg manuelle planung
1 100 01 01 02,aufwendungen aus internen leistungsbez
1 100 01 01 02,erwerb von vermgensgegenstnden 410 eu
1 100 01 01 02,erwerb von vermgensgegenstnden 410 eu
1 100 01 01 03,sonstige privatrechtliche leistungsentge
1 100 01 01 03,andere sonstige ordentliche ertrge
1 100 01 01 03,planung personalaufwendungen
1 100 01 01 03,bezge beamte
1 100 01 01 03,vergtungen tariflich beschftigte
1 100 01 01 03,beitrge versorgungskassen tariflich bes
1 100 01 01 03,beitrge gesetzl sozialvers tariflich
1 100 01 01 03,beihilfen und untersttzungsleistungen f
1 100 01 01 03,rckstellungen fr pensionsverpflichtung
1 100 01 01 03,rckstellungen fr beihilfen
1 100 01 01 03,planung versorgungsaufwendungen
1 100 01 01 03,beitr versorgungsk versorgungsempfnge
1 100 01 01 03,beihilfen untersttzl fr versorgungse
1 100 01 01 03,haltung von fahrzeugen
1 100 01 01 03,fort und weiterbildung dienstreisen
1 100 01 01 03,geschftsaufwendungen
1 100 01 01 03,ehrengaben altersjubilen goldhochzeit
1 100 01 01 03,abschreibungen auf sachanlagen
1 100 01 01 03,abschreibungen auf gwg manuelle planung
1 100 01 01 03,aufwendungen aus internen leistungsbez
1 100 01 01 04,sonstige privatrechtliche leistungsentge
1 100 01 01 04,planung personalaufwendungen
1 100 01 01 04,bezge beamte
1 100 01 01 04,vergtungen tariflich beschftigte
1 100 01 01 04,beitrge versorgungskassen tariflich bes
1 100 01 01 04,beitrge gesetzl sozialvers tariflich
1 100 01 01 04,beihilfen und untersttzungsleistungen f
1 100 01 01 04,rckstellungen fr pensionsverpflichtung
1 100 01 01 04,rckstellungen fr beihilfen
1 100 01 01 04,planung versorgungsaufwendungen
1 100 01 01 04,beitr versorgungsk versorgungsempfnge
1 100 01 01 04,beihilfen untersttzl fr versorgungse
1 100 01 01 04,sonstige sachleistungen
1 100 01 01 04,aufwendungen fr sonstige dienstleistung
1 100 01 01 04,fort und weiterbildung dienstreisen
1 100 01 01 04,geschftsaufwendungen
1 100 01 01 04,aufwendungen aus internen leistungsbez
1 100 01 01 05,ertrge aus kostenerstattungen etc verb
1 100 01 01 05,kostenerstattung gebhrenhaushalte
1 100 01 01 05,planung personalaufwendungen
1 100 01 01 05,bezge beamte
1 100 01 01 05,vergtungen tariflich beschftigte
1 100 01 01 05,beitrge versorgungskassen tariflich bes
1 100 01 01 05,beitrge gesetzl sozialvers tariflich
1 100 01 01 05,beihilfen und untersttzungsleistungen f
1 100 01 01 05,rckstellungen fr pensionsverpflichtung
1 100 01 01 05,rckstellungen fr beihilfen
1 100 01 01 05,planung versorgungsaufwendungen
1 100 01 01 05,beitr versorgungsk versorgungsempfnge
1 100 01 01 05,beihilfen untersttzl fr versorgungse
1 100 01 01 05,zuweisungen zur frderung der pensionrs
1 100 01 01 05,fort und weiterbildung dienstreisen
1 100 01 01 05,geschftsaufwendungen
1 100 01 01 05,aufw nach 40 ii lpvg
1 100 01 01 05,abschreibungen auf sachanlagen
1 100 01 01 05,abschreibungen auf gwg manuelle planung
1 100 01 01 05,aufwendungen aus internen leistungsbez
1 100 01 01 05,erwerb von vermgensgegenstnden 410 eu
1 100 01 01 06,ertrge aus sopo auflsung aus zuweisun
1 100 01 01 06,ertr vhs zweckverband f dienstl der
1 100 01 01 06,kostenerstattung asg fr erbrachte leis
1 100 01 01 06,ertrge aus der auflsung sonstiger rck
1 100 01 01 06,kostenerstattung gebhrenhaushalte
1 100 01 01 06,planung personalaufwendungen
1 100 01 01 06,bezge beamte
1 100 01 01 06,vergtungen tariflich beschftigte
1 100 01 01 06,beitrge versorgungskassen tariflich bes
1 100 01 01 06,beitrge gesetzl sozialvers tariflich
1 100 01 01 06,beihilfen und untersttzungsleistungen f
1 100 01 01 06,rckstellungen fr pensionsverpflichtung
1 100 01 01 06,rckstellungen fr beihilfen
1 100 01 01 06,planung versorgungsaufwendungen
1 100 01 01 06,beitr versorgungsk versorgungsempfnge
1 100 01 01 06,beihilfen untersttzl fr versorgungse
1 100 01 01 06,prfgebhren gemeindeprfungsanstalt
1 100 01 01 06,beratungskosten jahresabschluss
1 100 01 01 06,prfkosten gesamtabschluss
1 100 01 01 06,fort und weiterbildung dienstreisen
1 100 01 01 06,geschftsaufwendungen
1 100 01 01 06,abschreibungen auf sachanlagen
1 100 01 01 06,abschreibungen auf gwg manuelle planung
1 100 01 01 06,aufwendungen aus internen leistungsbez
1 100 01 02 01,ertrge aus internen leistungsbeziehunge
1 100 01 02 01,aufwendungen aus internen leistungsbez
1 100 01 02 02,zuw u zusch fr lfd zwecke vom land
1 100 01 02 02,ertrge aus sopo auflsung aus zuweisun
1 100 01 02 02,ertrge aus verkauf
1 100 01 02 02,ertr vhs zweckverband f dienstl der
1 100 01 02 02,kostenerstattung asg fr erbrachte leis
1 100 01 02 02,kostenerstattung wesel marketing
1 100 01 02 02,ertrge von dienstleistungen
1 100 01 02 02,ertrge privatkopien kopien dritter
1 100 01 02 02,ertrge privatgesprche telefongespr dr
1 100 01 02 02,andere sonstige ordentliche ertrge
1 100 01 02 02,ersatz fr schadensflle
1 100 01 02 02,ertrge aus internen leistungsbeziehunge
1 100 01 02 02,kostenerstattung gebhrenhaushalte
1 100 01 02 02,planung personalaufwendungen
1 100 01 02 02,bezge beamte
1 100 01 02 02,vergtungen tariflich beschftigte
1 100 01 02 02,beitrge versorgungskassen tariflich bes
1 100 01 02 02,beitrge gesetzl sozialvers tariflich
1 100 01 02 02,beihilfen und untersttzungsleistungen f
1 100 01 02 02,rckstellungen fr pensionsverpflichtung
1 100 01 02 02,rckstellungen fr beihilfen
1 100 01 02 02,planung versorgungsaufwendungen
1 100 01 02 02,beitr versorgungsk versorgungsempfnge
1 100 01 02 02,beihilfen untersttzl fr versorgungse
1 100 01 02 02,instandhaltung der grundstcke u baulic
1 100 01 02 02,adv fortbildung
1 100 01 02 02,fort und weiterbildung dienstreisen
1 100 01 02 02,geschftsaufwendungen
1 100 01 02 02,zinsen fr finanzierung durch krzn
1 100 01 02 02,abschreibungen auf sachanlagen
1 100 01 02 02,abschreibungen auf gwg manuelle planung
1 100 01 02 02,aufwendungen aus internen leistungsbez
1 100 01 02 03,ertrge aus sopo auflsung aus zuweisun
1 100 01 02 03,ertr vhs zweckverband f dienstl der
1 100 01 02 03,kostenerstattung asg fr erbrachte leis
1 100 01 02 03,kostenerstattung asg fr erbr leist
1 100 01 02 03,ertrge privatkopien kopien dritter
1 100 01 02 03,andere sonstige ordentliche ertrge
1 100 01 02 03,ertrge aus internen leistungsbeziehunge
1 100 01 02 03,kostenerstattung gebhrenhaushalte
1 100 01 02 03,planung personalaufwendungen
1 100 01 02 03,bezge beamte
1 100 01 02 03,vergtungen tariflich beschftigte
1 100 01 02 03,beitrge versorgungskassen tariflich bes
1 100 01 02 03,beitrge gesetzl sozialvers tariflich
1 100 01 02 03,beihilfen und untersttzungsleistungen f
1 100 01 02 03,rckstellungen fr pensionsverpflichtung
1 100 01 02 03,rckstellungen fr beihilfen
1 100 01 02 03,planung versorgungsaufwendungen
1 100 01 02 03,beitr versorgungsk versorgungsempfnge
1 100 01 02 03,beihilfen untersttzl fr versorgungse
1 100 01 02 03,betriebskosten botenfahrzeug und dienstf
1 100 01 02 03,kfz steuer und versicherungen
1 100 01 02 03,unterhaltung inventar und maschinen
1 100 01 02 03,fort und weiterbildung dienstreisen
1 100 01 02 03,geschftsaufwendungen
1 100 01 02 03,porto
1 100 01 02 03,papier fr den verwaltungsbedarf briefu
1 100 01 02 03,abschreibungen auf sachanlagen
1 100 01 02 03,abschreibungen auf gwg manuelle planung
1 100 01 02 03,aufwendungen aus internen leistungsbez
1 100 01 03 01,ertrge aus sopo auflsung aus zuweisun
1 100 01 03 01,andere sonstige transferertrge
1 100 01 03 01,zuweisungen bund bundeszuschuss gem
1 100 01 03 01,ertrge aus kostenerstattungen etc land
1 100 01 03 01,ertr vhs zweckverband f dienstl der
1 100 01 03 01,ertrge fr pensionsrcklage
1 100 01 03 01,kostenerstattung asg fr erbrachte leis
1 100 01 03 01,erstattungen personalausgaben
1 100 01 03 01,erstattungen personalnebenkosten
1 100 01 03 01,ertrge aus kostenerstattungen etc priv
1 100 01 03 01,erstattunge dienstbezgen schadeners
1 100 01 03 01,verwaltungskostenbeitrag der gewerkschaf
1 100 01 03 01,sonstige ordentliche ertrge
1 100 01 03 01,ertrge aus der herab o aufls rck
1 100 01 03 01,ertrge aus der auflsung sonstiger rck
1 100 01 03 01,andere sonstige ordentliche ertrge
1 100 01 03 01,ersatz fr schadensflle
1 100 01 03 01,abfhrung von nebeneinknften
1 100 01 03 01,zinsertrge vom sonstiger inlndischer b
1 100 01 03 01,ertrge aus internen leistungsbeziehunge
1 100 01 03 01,kostenerstattung gebhrenhaushalte
1 100 01 03 01,planung personalaufwendungen
1 100 01 03 01,bezge beamte
1 100 01 03 01,vergtungen tariflich beschftigte
1 100 01 03 01,beitrge versorgungskassen tariflich bes
1 100 01 03 01,beitrge gesetzl sozialvers tariflich
1 100 01 03 01,beihilfen und untersttzungsleistungen f
1 100 01 03 01,rckstellungen fr pensionsverpflichtung
1 100 01 03 01,rckstellungen fr beihilfen
1 100 01 03 01,planung versorgungsaufwendungen
1 100 01 03 01,beitr versorgungsk versorgungsempfnge
1 100 01 03 01,beihilfen untersttzl fr versorgungse
1 100 01 03 01,allgemeine sanierungs instandhaltungs
1 100 01 03 01,unterhaltung des sonstigen bew vermgen
1 100 01 03 01,aufwendungen fr sonstige dienstleistung
1 100 01 03 01,beitrag fr das niederrheinische institu
1 100 01 03 01,sonstige personalaufwendungen
1 100 01 03 01,fort und weiterbildung dienstreisen
1 100 01 03 01,geschftsaufwendungen
1 100 01 03 01,mitgliedsbeitrge
1 100 01 03 01,steuern versicherungen schadenflle
1 100 01 03 01,versicherungen
1 100 01 03 01,abschreibungen auf sachanlagen
1 100 01 03 01,aufwendungen aus internen leistungsbez
1 100 01 03 02,ertrge aus kostenerstattungen etc verb
1 100 01 03 02,ertrge aus internen leistungsbeziehunge
1 100 01 03 02,planung personalaufwendungen
1 100 01 03 02,bezge beamte
1 100 01 03 02,vergtungen tariflich beschftigte
1 100 01 03 02,beitrge versorgungskassen tariflich bes
1 100 01 03 02,beitrge gesetzl sozialvers tariflich
1 100 01 03 02,beihilfen und untersttzungsleistungen f
1 100 01 03 02,rckstellungen fr pensionsverpflichtung
1 100 01 03 02,rckstellungen fr beihilfen
1 100 01 03 02,planung versorgungsaufwendungen
1 100 01 03 02,beitr versorgungsk versorgungsempfnge
1 100 01 03 02,beihilfen untersttzl fr versorgungse
1 100 01 03 02,fort und weiterbildung dienstreisen
1 100 01 03 02,geschftsaufwendungen
1 100 01 03 02,aufwendungen aus internen leistungsbez
1 100 01 04 01,verwaltungsgebhren
1 100 01 04 01,verwaltungskostenbeitrag der stiftungen
1 100 01 04 01,ertrge aus eigener versicherung
1 100 01 04 01,ertrge aus internen leistungsbeziehunge
1 100 01 04 01,kostenerstattung gebhrenhaushalte
1 100 01 04 01,planung personalaufwendungen
1 100 01 04 01,bezge beamte
1 100 01 04 01,vergtungen tariflich beschftigte
1 100 01 04 01,beitrge versorgungskassen tariflich bes
1 100 01 04 01,beitrge gesetzl sozialvers tariflich
1 100 01 04 01,beihilfen und untersttzungsleistungen f
1 100 01 04 01,rckstellungen fr pensionsverpflichtung
1 100 01 04 01,rckstellungen fr beihilfen
1 100 01 04 01,planung versorgungsaufwendungen
1 100 01 04 01,beitr versorgungsk versorgungsempfnge
1 100 01 04 01,beihilfen untersttzl fr versorgungse
1 100 01 04 01,aufwendungen fr sonstige dienstleistung
1 100 01 04 01,sachverstndigen und hnliche kosten
1 100 01 04 01,fort und weiterbildung dienstreisen
1 100 01 04 01,geschftsaufwendungen
1 100 01 04 01,mitgliedsbeitrge
1 100 01 04 01,kosten fr haushalts und finanzplne et
1 100 01 04 01,wertvernderungen forderungen erlass
1 100 01 04 01,abschreibungen auf sachanlagen
1 100 01 04 01,abschreibungen auf gwg manuelle planung
1 100 01 04 01,aufwendungen aus internen leistungsbez
1 100 01 04 02,verwaltungsgebhren
1 100 01 04 02,verwaltungsgebhr abnahme va beitragsser
1 100 01 04 02,kostenerstattung asg fr erbrachte leis
1 100 01 04 02,ertrge aus kostenerstattungen etc br
1 100 01 04 02,hebegebhren leistungen fremder kassen
1 100 01 04 02,vollstreckungsgebhren sumnisgebhren u
