4,2
vlklinger strae,fhrstrae
vor hs nr 154 161,fhrstrae
rheindamm,fhrstrae
hinter hs nr 64,feuerbachstr
auf m hennekamp,feuerbachstr
himmelgeister strae,fleher deich
fleher brcke,fleher deich
sdring,fleher str
hs nr 312,fleher str
fleher deich,fleher str
privatstrae hs nr 7 gg,flemingweg
scheideweg,flemingweg
vor haus nr 28 29,flensburger str
lneburger weg,flensburger str
eisenbahnunterfhrung,flinger broich
ende,flinger broich
haus nr 41 gegenber,flerstr
rittersbergstr,flerstr
konradstr,flottenstr
karlsruher str,flottenstr
paulistrae,friedhofstrae
eisenbahn,friedhofstrae
wendehammer,friedhofstrae
hs nr 36,friedrich wilhelm str
quadenhofstrae,friedrich wilhelm str
moselstrae,frstenwall
neusser strae,frstenwall
frstenplatz,frstenwall
einbecker str,further str
altenbrckstr,further str
erkrather strae,gatherweg
posener strae,gatherweg
wendehammer,gaustrae
hs nr 20,gaustrae
wendehammer,gaustrae
vlklinger str,gladbacher str
hammer str,gladbacher str
haus nr 18 gegenber,gdinghover weg
stadtgrenze,gdinghover weg
brchemstr,grresstr
weststr,grresstr
reichenbacher weg,gothaer weg
kamper weg,gothaer weg
kasernenstrae,grabenstr
mittelstrae,grabenstr
heinrichstr,graf recke str
ernst poensgen allee,graf recke str
krtenstrae,hamborner str
beedstrae,hamborner str
unterrather strae,hamborner str
silcherstr,hndelstr
pilgerweg,hatzfeldstrae
ende sackgasse,hatzfeldstrae
paulinenstrae,heckteichstr
ende sackgasse,heckteichstr
viersener str,heerdter lohweg
hansaallee,heerdter lohweg
haus nr 100 gegenber,heerstr
karl geusen str,heerstr
werftstrae,heesenstr
clarissenstrae,heesenstr
hs nr 121,heinrich knn strae
graf recke strae,heinrichstrae
max planck strae,heinrichstrae
bruchstr,hellweg
dieselstr,hellweg
dreherstr,hellweg
paulistr,heubesstr
hildener str,heubesstr
anfang seitenarm,hildener strae
stadtgrenze,hildener strae
nordwestlich hs nr 41,hildener strae
hs nr 58,himmelgeister landstr
am brenkamp,himmelgeister landstr
ulenbergstr,himmelgeister str
universittsstr u dar hinaus,himmelgeister str
merowingerstrae,himmelgeister str
haus nr 51 gegenber,hherhofstr
posenerstr,hherhofstr
haus nr 61 gegenber,hherweg
posenerstr,hherweg
buscherhofstr,hoxbachstr
hasselsstr,hoxbachstr
hoxbachstr,hoxbachstr
nosthoffenstrae,hgelstrae
werstener friedhofstr,hgelstrae
nrdl ende,hgelstrae
einschl hs nr 27 28,hlsmeyerstr
ende,hlsmeyerstr
gustav pnsgen str,httenstr
oberbilker allee,httenstr
fritz strassmann strae,ickerswarder str
am scheitenweg,ickerswarder str
am brenkamp,ickeswarder str
hs nr 51 sdl verbind str,im liefeld
neusser weg,im lohauser feld
henri dunant strae,im lohauser feld
eichenkreuzstr,itterstrae
am steinebrck,itterstrae
am broichgraben,itterstrae
10 bis 162,jakob kneip str
23 bis 119,jakob kneip str
waldrand,jakob kneip str
hs nr 17 21 und 14 20,josef kleesattel str
einkaufszentrum,josef kleesattel str
der apfelweide,kaiser friedrich ring
lotharstrae,kaiser friedrich ring
bockumer strae,kalkstr
rheinuferweg,kalkstr
alte kalkumer str,kalkumer schloallee
stadtgrenze,kalkumer schloallee
hs nr 24,kalkumer schloallee
unterrather strae,kalkumer strae
maritim platz,kalkumer strae
hs nr 214 und 243,kalkumer strae
hs nr 309 329,kamper weg
veenpark,kamper weg
lierenfelder strae,karl geusen str
am hackenbruch,karl geusen str
haus nr 11,kennedydamm
uerdinger str,kennedydamm
hausnr 33,kevelaerer str
stadtgrenze,kevelaerer str
hs nr 35,kibergweg
alte landstrae,kittelbachstr
ende sackgasse,kittelbachstr
guerickeweg,kohlrauschweg
jeweils hs nr 119 126,kohlrauschweg
markenstr,klner str
oberbilker allee,klner str
luisenstr,knigsallee
elberfelder str,knigsallee
haus nr 15 gegenber,kreuzburger weg
posener str,kreuzburger weg
hlsestrae,lilienthalstr
freiligrathplatz,lilienthalstr
ackerstrae,lindenstr
birkenstrae,lindenstr
im grund,lohauser dorfstr
heiligenweg,lohauser dorfstr
osterrather str,lotharstr
ltticher str,lotharstr
niederkasseler kirchw,ltticher str
oberlricker str,ltticher str
hs nr 14,marschnerstr
ende,marschnerstr
rntgenweg,mergelgasse
dechenweg,mergelgasse
wendehammer,mergelgasse
suitbertusstr,merowingerstr
sdring,merowingerstr
stoffeler damm,merowingerstr
walter eucken strae hauptstraenzug,metro str
eckener strae,mettlacher str
nach norden,mettlacher str
stadtgrenze,morper str
haus nr 66,morper str
wendehammer hs nr 126,morper str
ende,morper str
bahnh derendorf,mnsterstr
rather kreuzweg,mnsterstr
arnstadter weg,naumburger strae
reichenbacher weg,naumburger strae
am staatsforst,neuenkampstr
autobahn,neuenkampstr
im lohauser feld,neusser weg
nagelsweg,neusser weg
heiligenweg,neusser weg
haus nr 2 8,neustrelitzer str
sankt gres strae,niederrheinstr
karl geusen str,oberbilker allee
edmund bertrams str,oberdorfstr
alte kalkummer str,oberdorfstr
bertastr,oberlinstr
siedlerweg,oberlinstr
immigrather str,odenthaler weg
witzheldener str,odenthaler weg
brinkmannstr,oertelstr
hs nrn 3 10,opfergasse
auf den kuhlen,opfergasse
vogelsanger weg,opitzstr
am ausleger,ortweg
hs nrn 76 78,otto hahn str
hs nrn 95 123,otto hahn str
niebelungenstr,pariser strae
kribbenstr,pariser strae
ende hauptstraenzug,paul gerhardt strae
heubesstr,paulistr
friedhofstr,paulistr
balkestr,paulsmhlenstr
am mnchgraben,paulsmhlenstr
stadtgrenze,paulsmhlenstr
pillebachbrcke,peckhausweg
rotthuser weg,peckhausweg
wilhelm kreis str,peter behrens str
poststrae,platzflche
landskrone incl stadtbalkon,platzflche
hammer dorfstr,plockstr
knigsberger str,posener str
hherweg,posener str
haus nr 6 12,prenzlauer str
einkaufszentrum,prenzlauer str
gablonzer strae,rahmer str
stadtgrenze,rahmer str
stichstrae hs nr 283,rathelbeckstrae
sankt franziskus strae,rather broich
selbecker strae,rather broich
lenaustrae,rather broich
recklinghauser str,rather kreuzweg
herdecker str,rather kreuzweg
am trippelsberg,reisholzer werftstr
uferstrae,reisholzer werftstr
humboldstr,rethelstr
brehmplatz,rethelstr
am heerdter krankenhaus,rheinallee
haus nr 95,rheinallee
dsseldorfer str,rheinallee
am hackenbruch,richardstr
posener str,richardstr
haus nr 27 gegenber,rolander weg
rennbahnstr,rolander weg
hs nr 31,rntgenweg
flinger broich,rosmarinstr
ronsdorfer str,rosmarinstr
haus nr 30 g,rosmarinstr
kibergweg,schellbergweg
zur hndelstr,silcher str
hs nr 3,starenweg
duisburger str,sternstr
blcherstr,sternstr
haus nr 258 gegenb,stoffeler kapellenweg
vor sdeingang friedhof,stoffeler kapellenweg
werstener str,stoffeler kapellenweg
grevenbroicher weg,strzelberger str
merowingerstr,suitbertusstr
suitbertusplatz,suitbertusstr
spickeroogstr,syltstr
unterrather str,syltstr
hs nr 48,tannenstrae
bis schanzenstr,tannhuserstr
belsenplatz 2a,theo champion strae platzflche
graf recke str,tiergartenstr
brahmsplatz,tiergartenstr
landsberger str,tnisstr
altenbrckstr,tnisstr
ruscherweg,uedesheimer str
johannstrae,ulmenstrae
der piwipp,ulmenstrae
haus endt str,urdenbacher acker
hildener str,urdenbacher allee
heubestr,urdenbacher allee
bahnh eller,vennhauser allee
glashttenstr,vennhauser allee
scheibenstr,verbindungsstr
hasselbeckstr,verbindungsstr
planetenstr,verbindungsstr
mnsterstr,verbindungsstr
greifweg,verbindungsstraen
vlkinger str,verbindungsstr
uerdinger str,verbindungsstr
prinz georg str,verbindungsstr
zu volmerswerther deich,verbindungswege
hoppengarten,verbindungsweg
wahlerstrae,verbindungsweg
gerresheimer landstrae,verbindungsweg
herbert eulenberg weg,verbindungsweg
haus endt strae 143 145,verbindungsweg
der linde,verbindungsweg
hahnenfurther weg,verbindungsweg
mhlenbergweg,verbindungsweg
paul pieper strae,verbindungsweg
gg hs nr 209,verbindungsweg
darmstdter strae,verbindungsweg
frbelstrae,verbindungsweg
thewissenweg,verbindungsweg
lbbecke museum,verbindungsweg
brassertweg westl hs nr 32,verbindungsweg
beckbuschstr,verbindungsweg
reichenbacher weg,verbindungsweg
simrockstrae,verbindungsweg
schiessstrae,verbindungsweg
haus endt str,verbindungsweg
wangeroogestr,verbindungsweg
max born strae,verbindungsweg
parsevalstr,verbindungsweg
bllenkothenweg,verbindungsweg
hochstrae,verbindungsweg
leo baeck str einschl 2 stichw,verbindungsweg
theodor litt strae,verbindungsweg
karl geusen strae,verbindungsweg
pelmanstr,verbindungsweg
bismarckweg,verbindungsweg
heinrichstrae,verbindungsweg
liststrae,verbindungsweg
thomas mann str,verbindungsweg
hs nr 29,verbindungsweg
im grund,verbindungsweg
kalkarer str,verbindungsweg
wrangelstrae,verbindungsweg
schwabstrae incl treppe zum hellweg,verbindungsweg
lerchenstr,verbindungsweg
flinger broich rad und fuweg,verbindungsweg
peter richarz str,verbindungsweg
wevelinghover str,verbindungsweg
hospitalstr,verbindungsweg
alte landstr,verweyenstr
haus nr 11,viehfahrtsweg
auf dem draap,viehfahrtsweg
sdring,viehfahrtsweg
sdring,vlklinger str
fhrstrae stl parallelstrae,vlklinger str
fhrstrae stl parallelstrae,volmerswerther str
sdring,volmerswerther str
volmerswerther deich,volmerswerther str
lakronstrae,von gahlen str
ende sackgasse,von gahlen str
tiefenbroicher weg,wanheimer str
kieshecker weg,wanheimer str
eschweiler strae,wegberger str
euskirchener strae,wegberger str
hs nr 40,wendersstr
haus nr 51 56,wernigeroder str
clausthal zellerfelder str,wernigeroder str
langenfelder str,werstener feld
werstener dorfstr,werstener feld
friedhof eller,werstener feld
am strauenkreuz,werstener feld
helmutstrae,westfalenstr
ende,westfalenstr
hs nr 51 platzflche,wilhelm schmidtbonn str
am wehrhahn,worringer str
worringer platz,worringer str
edmund bertrams str,zeppenheimer str
kalkumer schloallee,zeppenheimer str
kleiansring hs nr 2,zeppenheimer str
hs nr 26,zoppoter str
sulzbachstr,zweibrckenstr
ende ausbau,zweibrckenstr
dreherstr,zweibrckenstr
