8,6
kanal norderbootfahrt tnning kotzenbll katharinenheerd ehem schleusenwrterhaus bootfhrerdeich 6 katharinenheerd,norderbootfahrt im kern von 1611 13 1910 ende des schiffsverkehrs im auftrag von herzog johann adolf unter leitung des stallers hermann hoyer planung und ausfhrung durch deichbaumeister johann clausen
schwankwirtschaft katingsiel 4 tnning ehem hafenspeicher sderstrae 53 stadt garding kanal sderbootfahrt kirchspiel garding stadt garding tnning welt mit brcke am knutzweg welt brcke bei hlkenbll kirch,sderbootfahrt im kern von 1611 13 1910 ende des schiffsverkehrs im auftrag von herzog johann adolf unter leitung des stallers hermann hoyer planung und ausfhrung durch deichbaumeister johann clausen k
gesamtes objekt,norderbootfahrt zwischen 1611 und 1613 angelegter kanal zwischen dem tnninger hafen und tetenbll
kanal sderbootfahrt brcke am knutzweg brcke bei hlkenbll,knstliche wasserstrae zwischen 1611 und 1613 angelegt verluft auf einer lnge von 6 5 km von garding bis katingsiel
geesthardenhaus schmiede,geesthardenhaus 1835 langgestreckter ziegelbau mit reetgedecktem halbwalmdach und backengiebel wirtschaftsteil mit lootor und stalltr ehem schmiede 1923 satteldachbau mit zwerchhaus groem tor und klei
alteintragung aktualisierung vorgesehen,alteintragung aktualisierung vorgesehen
gesamtes objekt,geesthardenhaus 1835 langgestreckter ziegelbau mit reetgedecktem halbwalmdach und backengiebel wirtschaftsteil mit lootor und boostr
gesamtes objekt,wohnhaus erstes viertel 20 jh eingeschossiger backsteinbau unter ziegelgedecktem fuwalmdach westfassade mit breiter stehender gaube ber ehem eingangsloggia fenster mit gestaffelten strzen
alteintragung aktualisierung vorgesehen,alteintragung aktualisierung vorgesehen
gesamtes objekt,geesthardenhaus um 1800 1914 eingeschossiger langgestreckter verputzter backsteinbau unter reetgedecktem schopfwalmdach zwerchhaus ber dem wohnteil mittiges lootor im stallteil
gasthaus drpskroog backhaus,gasthaus drpskroog 1900 traufstndiger eingeschossiger backsteinbau unter pfannengedecktem schopfwalmdach mit bergiebeltem mittelrisalit und backsteinzierfriesen stlicher quertrakt mit ehem stall und a
gesamtes objekt,kate 19 jh ecklage befindlicher eingeschossiger walmdachbau mit backsteinfassade und reetdeckung
gesamtes objekt,bauernhof 1882 eingeschossiges traufstndiges wohngebude aus backstein unter reetdach mit mittigem zwerchhaus rckwrtiger stallflgel unter pfannengedecktem mansarddach mit schopf
gesamtes objekt,gasthof felsenburg 1910 eingeschossiger putzbau ber feldsteinfundament mit pfannengedecktem schopfwalmdach zweigeschossigem bergiebeltem risalit und stuckaturen mit inschrift
geesthardenhaus stoffershof ehem schweinestall,geesthardenhaus stoffershof wohl 2 h 19 jh langgestreckter eingeschossiger gelber backsteinbau ber feldsteinfundament abgeschlossen von einem reetgedeckten walmdach das nebengebude ein ehem schweinest
gesamtes objekt,schmiede um 1900 eingeschossiger kleiner backsteinbau unter steilem pfannengedeckten satteldach mauerwerk mit mauerankern der nordseite groer schornstein im inneren esse
alteintragung aktualisierung vorgesehen,alteintragung aktualisierung vorgesehen
kirche mit ausstattung kirchhof grabmale bis 1870 kirchhofstor,aktualisierung vorgesehen
