1,3
00 00 00,bedeckt
01 00 00,bedeckt
02 00 00,leichter regenfall
03 00 00,leichter regenfall
04 00 00,leichter regenfall
05 00 00,sonnig
06 00 00,sonnig
07 00 00,sonnig
08 00 00,sonnig
09 00 00,sonnig
10 00 00,sonnig
11 00 00,sonnig
12 00 00,sonnig
13 00 00,sonnig
14 00 00,leicht bewlkt
15 00 00,leicht bewlkt
16 00 00,leicht bewlkt
17 00 00,bedeckt
18 00 00,bedeckt
19 00 00,bedeckt
20 00 00,bedeckt
21 00 00,bedeckt
22 00 00,bedeckt
23 00 00,bewlkt
00 00 00,bewlkt
01 00 00,bewlkt
02 00 00,nieselregen
03 00 00,nieselregen
04 00 00,nieselregen
05 00 00,bedeckt
06 00 00,bedeckt
07 00 00,bedeckt
08 00 00,bewlkt
09 00 00,bewlkt
10 00 00,bewlkt
11 00 00,bewlkt
12 00 00,bewlkt
13 00 00,bewlkt
14 00 00,stellenweiser regenfall
15 00 00,stellenweiser regenfall
16 00 00,stellenweiser regenfall
17 00 00,leicht bewlkt
18 00 00,leicht bewlkt
19 00 00,leicht bewlkt
20 00 00,sonnig
21 00 00,sonnig
22 00 00,sonnig
23 00 00,sonnig
00 00 00,sonnig
01 00 00,sonnig
02 00 00,sonnig
03 00 00,sonnig
04 00 00,sonnig
05 00 00,leicht bewlkt
06 00 00,leicht bewlkt
07 00 00,leicht bewlkt
08 00 00,nieselregen
09 00 00,nieselregen
10 00 00,nieselregen
11 00 00,leicht bewlkt
12 00 00,leicht bewlkt
13 00 00,leicht bewlkt
14 00 00,sonnig
15 00 00,sonnig
16 00 00,sonnig
17 00 00,bewlkt
18 00 00,bewlkt
19 00 00,bewlkt
20 00 00,stellenweiser regenfall
21 00 00,stellenweiser regenfall
22 00 00,stellenweiser regenfall
23 00 00,sonnig
00 00 00,sonnig
01 00 00,sonnig
02 00 00,sonnig
03 00 00,sonnig
04 00 00,sonnig
05 00 00,leicht bewlkt
06 00 00,leicht bewlkt
07 00 00,leicht bewlkt
08 00 00,leicht bewlkt
09 00 00,leicht bewlkt
10 00 00,leicht bewlkt
11 00 00,leicht bewlkt
12 00 00,leicht bewlkt
13 00 00,leicht bewlkt
14 00 00,bewlkt
15 00 00,bewlkt
16 00 00,bewlkt
17 00 00,leicht bewlkt
18 00 00,leicht bewlkt
19 00 00,leicht bewlkt
20 00 00,leicht bewlkt
