3,0
stellenweiser regenfall,01 01 2019
stellenweiser regenfall,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
nieselregen,01 01 2019
leichter regenfall,01 01 2019
leichter regenfall,01 01 2019
leichter regenfall,01 01 2019
stellenweiser regenfall,01 01 2019
stellenweiser regenfall,01 01 2019
stellenweiser regenfall,01 01 2019
leichter regenschauer,01 01 2019
leichter regenschauer,01 01 2019
leichter regenschauer,01 01 2019
leichte eisregen,01 01 2019
leichte eisregen,02 01 2019
leichte eisregen,02 01 2019
mige bis starke schneeflle,02 01 2019
mige bis starke schneeflle,02 01 2019
mige bis starke schneeflle,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
stellenweiser eisregen,02 01 2019
stellenweiser eisregen,02 01 2019
stellenweiser eisregen,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
leichter regenschauer,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,02 01 2019
leicht bewlkt,03 01 2019
leicht bewlkt,03 01 2019
bewlkt,03 01 2019
bewlkt,03 01 2019
bewlkt,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
leichte eisregen,03 01 2019
stellenweiser regenfall,03 01 2019
stellenweiser regenfall,03 01 2019
stellenweiser regenfall,03 01 2019
stellenweiser regenfall,03 01 2019
stellenweiser regenfall,03 01 2019
stellenweiser regenfall,03 01 2019
leicht bewlkt,03 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leicht bewlkt,04 01 2019
leichter nebel,04 01 2019
leichter nebel,04 01 2019
leichter nebel,04 01 2019
bedeckt,04 01 2019
bedeckt,04 01 2019
bedeckt,04 01 2019
leichter eisregen,04 01 2019
leichter eisregen,04 01 2019
leichter eisregen,04 01 2019
stellenweiser regenfall,04 01 2019
stellenweiser regenfall,04 01 2019
stellenweiser regenfall,04 01 2019
nieselregen,04 01 2019
nieselregen,04 01 2019
nieselregen,04 01 2019
nieselregen,04 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
leichter regenfall,05 01 2019
leichter regenfall,05 01 2019
leichter regenfall,05 01 2019
miger regenfall,05 01 2019
miger regenfall,05 01 2019
miger regenfall,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
nieselregen,05 01 2019
