6,1
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
28 jahresergebnis,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
02 zuwendungen und allg umlagen,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
02 zuwendungen und allg umlagen,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
02 zuwendungen und allg umlagen,innere verwaltung
05 privatrechtl leistungsentgelte,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
26 jahresergebnis vor interner leistungsver 22 und 25,innere verwaltung
27 interne leistungsbeziehung aufwand ertrag,innere verwaltung
28 jahresergebnis,innere verwaltung
02 zuwendungen und allg umlagen,innere verwaltung
07 sonstige ordentliche ertrge,innere verwaltung
10 ordentliche ertrge,innere verwaltung
11 personalaufwendungen,innere verwaltung
13 aufwendungen fr sach und dienstleistungen,innere verwaltung
14 bilanzielle abschreibungen,innere verwaltung
16 sonstige ordentl aufwendungen,innere verwaltung
17 ordentliche aufwendungen,innere verwaltung
18 ergebnis der lfd verwaltungsttigkeit 10 und 17,innere verwaltung
22 ordentliches jahresergebnis 18 und 21,innere verwaltung
