8,7
642 00,1161 00
39 00,63 00
1215 00,2103 00
910 00,1689 00
238 00,453 00
368 00,648 00
87 00,183 00
186 00,355 00
915 00,1826 00
852 00,1662 00
1541 00,3047 00
1377 00,2534 00
846 00,1711 00
835 00,1476 00
1065 00,2023 00
2132 00,4184 00
1537 00,3117 00
679 00,1204 00
1390 00,2520 00
61 00,118 00
2915 00,5339 00
960 00,1829 00
1212 00,2288 00
1651 00,3110 00
247 00,490 00
1109 00,2222 00
764 00,1407 00
476 00,952 00
314 00,615 00
891 00,1693 00
5684 00,10434 00
2312 00,4306 00
2011 00,3921 00
1297 00,2581 00
2888 00,5368 00
3188 00,5790 00
1854 00,3473 00
1395 00,2632 00
5471 00,10090 00
3618 00,6562 00
3369 00,6031 00
1304 00,2435 00
2102 00,4237 00
2854 00,5380 00
843 00,1631 00
83 00,170 00
839 00,1548 00
1265 00,2387 00
1661 00,3143 00
1870 00,3638 00
2669 00,5235 00
1837 00,3552 00
2300 00,4310 00
2378 00,4567 00
1869 00,3654 00
337 00,725 00
496 00,1036 00
789 00,1578 00
1361 00,2630 00
839 00,1513 00
365 00,616 00
856 00,1625 00
1802 00,3521 00
2003 00,3789 00
2060 00,3822 00
632 00,1191 00
312 00,433 00
166 00,259 00
686 00,1148 00
16 00,25 00
15 00,31 00
547 00,1078 00
296 00,550 00
295 00,616 00
181 00,375 00
82 00,197 00
54 00,121 00
175 00,303 00
9 00,12 00
115 00,239 00
236 00,465 00
103 00,189 00
1065 00,2170 00
1450 00,2853 00
485 00,831 00
280 00,515 00
487 00,905 00
424 00,754 00
427 00,780 00
314 00,506 00
211 00,419 00
67 00,128 00
1286 00,2381 00
1041 00,2029 00
1082 00,2135 00
801 00,1555 00
2065 00,4021 00
315 00,657 00
395 00,686 00
412 00,836 00
286 00,600 00
132 00,276 00
1182 00,2322 00
1684 00,3248 00
157 00,320 00
1633 00,3215 00
960 00,1870 00
1363 00,2593 00
201 00,253 00
845 00,1804 00
25 00,41 00
97 00,183 00
149 00,295 00
198 00,394 00
173 00,357 00
461 00,887 00
146 00,264 00
1139 00,2223 00
485 00,901 00
996 00,1882 00
12 00,15 00
556 00,1019 00
1374 00,2757 00
1239 00,2394 00
1227 00,2371 00
739 00,1385 00
1068 00,2095 00
496 00,925 00
1374 00,2693 00
689 00,1452 00
570 00,1260 00
1546 00,2993 00
704 00,1370 00
2147 00,4019 00
1263 00,2498 00
745 00,1459 00
827 00,1537 00
763 00,1378 00
1570 00,3241 00
0 00,0 00
507 00,1050 00
251 00,502 00
250 00,549 00
692 00,1421 00
379 00,795 00
37 00,73 00
108 00,226 00
484 00,948 00
299 00,635 00
284 00,545 00
761 00,1575 00
704 00,1452 00
1287 00,2491 00
645 00,1284 00
1259 00,2466 00
877 00,1488 00
580 00,1157 00
508 00,956 00
1141 00,2197 00
778 00,1514 00
297 00,619 00
868 00,1695 00
659 00,1291 00
3 00,3 00
867 00,1554 00
298 00,611 00
216 00,442 00
244 00,518 00
65 00,173 00
647 00,1302 00
1022 00,2058 00
632 00,1203 00
357 00,679 00
332 00,643 00
755 00,1466 00
1309 00,2337 00
749 00,1428 00
1102 00,2194 00
241 00,423 00
117 00,203 00
18 00,27 00
364 00,673 00
170 00,321 00
360 00,774 00
18 00,45 00
121 00,239 00
859 00,1707 00
1103 00,2317 00
187 00,398 00
583 00,1136 00
1886 00,3521 00
361 00,685 00
93 00,181 00
136 00,289 00
300 00,617 00
964 00,2009 00
1267 00,2563 00
632 00,921 00
401 00,722 00
42 00,69 00
262 00,523 00
40 00,97 00
58 00,139 00
390 00,787 00
754 00,1568 00
466 00,931 00
490 00,1000 00
620 00,1277 00
510 00,1000 00
557 00,1154 00
453 00,907 00
627 00,1371 00
307 00,621 00
213 00,472 00
258 00,555 00
508 00,972 00
402 00,831 00
863 00,1786 00
208 00,450 00
600 00,1229 00
417 00,833 00
467 00,964 00
345 00,680 00
325 00,688 00
477 00,779 00
209 00,457 00
643 00,1393 00
502 00,1058 00
496 00,955 00
449 00,883 00
381 00,826 00
752 00,1401 00
647 00,1345 00
441 00,930 00
448 00,933 00
183 00,415 00
865 00,1705 00
287 00,600 00
220 00,511 00
261 00,568 00
265 00,599 00
384 00,768 00
457 00,910 00
500 00,1068 00
1409 00,2682 00
2741 00,5121 00
1151 00,2179 00
2550 00,4831 00
909 00,1863 00
1396 00,2469 00
2305 00,4379 00
1383 00,2558 00
1517 00,3091 00
680 00,1399 00
1263 00,2532 00
1758 00,3429 00
82 00,158 00
2259 00,4310 00
274 00,555 00
1270 00,2406 00
634 00,1131 00
1425 00,2820 00
850 00,1556 00
607 00,1226 00
349 00,676 00
533 00,1089 00
93 00,200 00
1079 00,1958 00
207 00,403 00
185 00,401 00
864 00,1733 00
353 00,759 00
319 00,656 00
308 00,662 00
569 00,1153 00
183 00,440 00
294 00,482 00
78 00,182 00
132 00,229 00
683 00,1265 00
2919 00,5433 00
2345 00,4473 00
2183 00,4033 00
1338 00,2610 00
2424 00,4518 00
1524 00,2943 00
4470 00,8619 00
374 00,757 00
1908 00,3504 00
4365 00,8052 00
1493 00,2865 00
1337 00,2535 00
125 00,226 00
974 00,1879 00
1504 00,2891 00
97 00,164 00
1886 00,3370 00
982 00,1913 00
82 00,177 00
817 00,1672 00
61 00,150 00
69 00,134 00
235 00,432 00
367 00,765 00
509 00,1036 00
731 00,1428 00
1186 00,2355 00
509 00,1029 00
1616 00,3230 00
113 00,271 00
237 00,480 00
145 00,293 00
412 00,855 00
243 00,492 00
444 00,884 00
232 00,464 00
175 00,373 00
286 00,576 00
942 00,1835 00
6 00,9 00
134 00,300 00
219 00,416 00
521 00,986 00
124 00,241 00
116 00,237 00
419 00,791 00
545 00,970 00
686 00,1282 00
628 00,955 00
51 00,93 00
193 00,370 00
603 00,1145 00
37 00,85 00
299 00,542 00
378 00,702 00
165 00,301 00
126 00,278 00
313 00,524 00
193 00,356 00
31 00,61 00
52 00,107 00
456 00,691 00
21 00,45 00
262 00,419 00
18 00,39 00
230 00,440 00
63 00,131 00
91 00,151 00
179 00,359 00
233 00,408 00
247 00,452 00
159 00,301 00
263 00,588 00
668 00,1475 00
551 00,824 00
363 00,710 00
359 00,610 00
962 00,1730 00
464 00,935 00
195 00,352 00
488 00,980 00
568 00,1161 00
40 00,78 00
395 00,830 00
505 00,981 00
66 00,126 00
360 00,715 00
446 00,798 00
133 00,265 00
162 00,328 00
671 00,1148 00
85 00,181 00
179 00,402 00
185 00,394 00
107 00,219 00
401 00,743 00
202 00,368 00
49 00,96 00
135 00,244 00
88 00,176 00
98 00,150 00
79 00,152 00
99 00,200 00
76 00,135 00
146 00,316 00
21 00,33 00
26 00,47 00
232 00,342 00
521 00,1066 00
364 00,716 00
260 00,500 00
245 00,481 00
613 00,1210 00
533 00,1054 00
89 00,207 00
501 00,946 00
228 00,407 00
229 00,434 00
548 00,1009 00
751 00,1562 00
75 00,142 00
465 00,974 00
928 00,1860 00
715 00,1467 00
2272 00,3211 00
2191 00,3533 00
924 00,1777 00
228 00,433 00
1556 00,2858 00
521 00,971 00
421 00,849 00
192 00,333 00
1281 00,2632 00
85 00,196 00
585 00,1013 00
735 00,1139 00
128 00,281 00
829 00,1583 00
1106 00,2139 00
1527 00,2835 00
1263 00,2512 00
883 00,1704 00
262 00,523 00
558 00,871 00
528 00,1046 00
215 00,444 00
1180 00,2235 00
474 00,916 00
1526 00,2841 00
496 00,993 00
27 00,42 00
155 00,307 00
329 00,733 00
405 00,805 00
297 00,687 00
1355 00,2507 00
385 00,738 00
169 00,314 00
111 00,226 00
203 00,413 00
1131 00,2303 00
1276 00,2706 00
1289 00,2598 00
165 00,322 00
548 00,1086 00
357 00,693 00
245 00,521 00
