8,5
doetinchem nl,emmerich
brggen,brggen n
aachen,heinsberg
gladbeck,bottrop
soest,delecke n
ldenscheid,ldenscheid brgge
solingen remscheid,solingen
46 neuss,holzheim
ldinghausen,datteln
luenen,dortmund berghofen
werdohl,plettenberg ohle
winterberg,gleidorf o
meinerzhagen,ohl
herford,bad salzuflen
brakel,brakel
wipperfrth,marienheide
gummersbach,derschlag
aachen,friesenrath w
aachen,friesenrath s
aachen,blankenheimer wald
mayen,ahrhtte o
dren,aachen bildchen
dren,langerwehe
aachen,dren kerpen
kln,lechenich 2
zlpich,wollersheim o
schleiden,kesternich s
ak breitscheid,uerdingen
gohr,gohr
kln,rommerskirchen
waldbrl,waldbrl
paderborn,brilon n
brilon,winterberg
winterberg,bad berleburg
goch,goch n
meschede,gleidorf n
bad oeynhausen,babbenhausen
vlotho,kalletal
rthen,ense mhnesee
brilon,brilon w
wollersheim,wollersheim w
venlo,heidenend
willich,willich viersen
odenthal,schildgen o
gahlen,kirchhellen o
blankenheim,ahrhtte n
ittenbach,rottbitze n
rurberg,kesternich o
wesseling,bornheim s
brhl,bornheim w
brhl kln,weilerswist
heimbach,heimbach
kerkrade nl,horbach locht
herzogenrath,richterich
aachen,friesenrath n
stolberg eschweiler,stolberg
stolberg vicht,zweifall
bad honnef,rottbitze o
leverkusen,schildgen w
4 reichshof,erdingen
ittenbach,margarethenhhe
erkrath,dsseldorf gerresheim
bensberg,bensberg refrath
witzhelden,witzhelden w
amern dlken,brggen o
remscheid,hahnerberg
essen werden,essen werden o
mlheim ruhr,essen werden n
hnxe,voerde
moers,krefeld
enschede nl,gronau glanerbrcke
breckerfeld,breckerfeld n
neheim sorpesee,langscheid w
dlmen,haltern
osterwick,coesfeld nordost
enschede nl,sanderskper
borken,rhede
greven,st mauritz
lienen,lienen
aalten nl,hemden
gro reken,gro reken
ge buer,gelsenkirchen schalke
datteln,recklinghausen
gahlen,kirchhellen s
neheim hsten,langscheid s
plettenberg,attendorn
paderborn,salzkotten
bielefeld,sennestadt s
lippstadt,lippstadt cappel
detmold,detmold n
detmold,detmold s
detmold,detmold w
bad driburg,bad driburg
bielefeld,sennestadt o
gloertalsperre,breckerfeld o
