0,2
01 04 2021,innenstadt
01 04 2021,pontor
01 04 2021,roermonder strae
01 04 2021,adenauerallee
01 04 2021,kornelimnster
03 04 2021,von coels strae
03 04 2021,haaren
04 04 2021,innenstadt
04 04 2021,monschauer strae
04 04 2021,belgien
06 04 2021,krefelder strae
06 04 2021,hergelsbenden strae
06 04 2021,strangenhuschen
06 04 2021,trierer strae
06 04 2021,haaren
07 04 2021,jlicher strae
07 04 2021,krebsstrae
08 04 2021,walheim
08 04 2021,hitfeld
08 04 2021,schoppenhauer strae
08 04 2021,walheim
08 04 2021,oberforstbach
08 04 2021,monschauer strae
08 04 2021,knigsberger strae
09 04 2021,walheim
09 04 2021,roetgen
09 04 2021,hitfelder strae
09 04 2021,adenauerallee
09 04 2021,ltticher strae
09 04 2021,luxemburger ring
09 04 2021,vetschauer weg
09 04 2021,rathausstrae
12 04 2021,belgien
10 04 2021,krefelder strae
10 04 2021,innenstadt
11 04 2021,innenstadt
11 04 2021,grenze
12 04 2021,hohenstaufenallee
12 04 2021,wrselen
12 04 2021,ac forst
12 04 2021,innenstadt
12 04 2021,luxemburger ring
12 04 2021,innenstadt
13 04 2021,horbach
13 01 1900,roermonder strae
13 04 2021,innenstadt
13 04 2021,kohlscheid
14 04 2021,jahnplatz
14 04 2021,salierallee
14 04 2021,debeystrae
14 04 2021,kaiserplatz
14 04 2021,innenstadt
14 04 2021,adenauerallee
14 04 2021,friedrich ebert allee
14 04 2021,madrider ring
14 04 2021,adenauerallee
14 04 2021,clermontstrae
14 04 2021,innenstadt
15 04 2021,wrselen
15 04 2021,krefelder strae
15 04 2021,hitfelder strae
15 04 2021,adenauerallee
15 04 2021,brand
15 04 2021,innenstadt
15 04 2021,charlottenburger allee
16 04 2021,debeystrae
16 04 2021,seffent
16 04 2021,vaalser strae
16 04 2021,brsseler ring
16 04 2021,aachen mnchener allee
16 04 2021,neuenhofstrae
16 04 2021,krefelder strae
16 04 2021,vaalser strae
17 04 2021,krefelder strae
17 04 2021,soers
17 04 2021,schulzentrum
17 04 2021,schwimmhalle
18 04 2021,eifel
18 04 2021,kornelimnster
18 04 2021,eynaten
19 04 2021,stolberg
19 04 2021,monschauer strae
19 04 2021,trierer strae
19 04 2021,trierer strae
20 04 2021,nordstrae
20 04 2021,freunder landstrae
20 04 2021,ltticher strae
20 04 2021,rombachstrae
20 04 2021,mnsterstrae
20 04 2021,aachener strae
20 04 2021,monschauer strae
20 04 2021,seffent
20 04 2021,stolberg
20 04 2021,innenstadt
20 04 2021,freunder strae
21 04 2021,nirmerstrae
21 04 2021,von coels strae
21 04 2021,verlautenheidener strae
21 04 2021,eilendorf
21 04 2021,oberforstbacher strae
21 04 2021,brand
21 04 2021,brand
21 04 2021,pontor
21 04 2021,innenstadt
21 04 2021,haaren
21 04 2021,friedrich ebert allee
21 04 2021,adenauerallee
22 04 2021,luxemburger ring
22 04 2021,wrselen
22 04 2021,jahnplatz
22 04 2021,salierallee
22 04 2021,burtscheid
22 04 2021,reinhardstrae
22 04 2021,trierer strae
22 04 2021,innenstadt
22 04 2021,krefelder strae
23 04 2021,innenstadt
23 04 2021,luxemburger ring
23 04 2021,roermonder strae
23 04 2021,monschauer strae
23 04 2021,innenstadt
23 04 2021,kelmis
23 04 2021,adenauerallee
24 04 2021,innenstadt
24 04 2021,krefelder strae
25 04 2021,kornelimnster
25 04 2021,innenstadt
26 04 2021,belgien
26 04 2021,laurensberg
26 04 2021,richterich
26 04 2021,aachen mitte
26 04 2021,innenstadt
26 04 2021,trierer strae
26 04 2021,eilendorf
26 04 2021,grenze
27 04 2021,verlautenheiden
27 04 2021,wolfsbendenerstrae
27 04 2021,brand
27 04 2021,walheim
27 04 2021,schleckheim
27 04 2021,salierallee
27 04 2021,vaalser strae
27 04 2021,freunder strae
28 04 2021,heckstrae
28 04 2021,pariser ring
28 04 2021,innenstadt
28 04 2021,schleidener strae
28 04 2021,walheimer strae
28 04 2021,schmithof
28 04 2021,monschauer strae
28 04 2021,raerener strae
28 04 2021,niederlande
28 04 2021,niederlande
28 04 2021,von coels strae
28 04 2021,vaalser strae
29 04 2021,aachen mnchener allee
29 04 2021,brsseler ring
29 04 2021,kornelimnster
29 04 2021,nordstrae
29 04 2021,luxemburger ring
30 04 2021,stiewistrae
30 04 2021,turmstrae
30 04 2021,innenstadt
30 04 2021,seffent
30 04 2021,knigsberger strae
