0,2
do mg l,sun 27 jul 2014 02 00 00
do saturation,sun 27 jul 2014 02 00 00
ec 25degc us cm,sun 27 jul 2014 03 50 00
ec 25degc us cm,sun 27 jul 2014 03 50 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 10 00
ec 25degc us cm,sun 27 jul 2014 03 10 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 10 00
ec 25degc us cm,sun 27 jul 2014 03 10 00
ec 25degc us cm,mon 10 sep 2012 10 15 00
ec 25degc us cm,sun 27 jul 2014 04 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,mon 17 mar 2014 08 00 00
ec 25degc us cm,fri 13 dec 2013 11 00 00
ec 25degc us cm,wed 11 dec 2013 15 00 00
ec 25degc us cm,sun 27 jul 2014 04 00 00
ec 25degc us cm,tue 18 mar 2014 08 00 00
ec 25degc us cm,sun 27 jul 2014 04 00 00
ec 25degc us cm,mon 10 sep 2012 08 00 00
ec 25degc us cm,sun 27 jul 2014 02 00 00
ec 25degc us cm,thu 24 feb 2011 16 15 03
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,tue 06 dec 2011 09 00 00
ec 25degc us cm,mon 10 sep 2012 08 45 00
ec 25degc us cm,sun 27 jul 2014 04 00 00
ec 25degc us cm,mon 10 sep 2012 08 30 00
ec 25degc us cm,sun 27 jul 2014 03 45 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
ec 25degc us cm,sun 27 jul 2014 03 00 00
