1,0
jan 24 2001,us20010021935
mar 26 2001,us20010027472
mar 9 2001,us20010032251
jul 19 2001,us20020013815
aug 27 2001,us20020035566
apr 6 2001,us20020055955
jan 16 2001,us20020095384
feb 5 2002,us20020095454
feb 7 2001,us20020107938
apr 18 2001,us20020116396
jan 25 2002,us20020130185
mar 7 2001,us20020133482
mar 23 2001,us20020138633
feb 15 2001,us20020152086
may 11 2001,us20020188606
jun 29 2001,us20030005298
may 28 2002,us20030020959
feb 11 2002,us20030050920
sep 10 2001,us20030066877
jul 20 2001,us20030110130
jan 4 2002,us20030131001
feb 19 2002,us20030158860
apr 10 2001,us20030158893
feb 22 2002,us20030163705
apr 25 2003,us20030203744
oct 7 2002,us20040019521
jul 14 2003,us20040031856
sep 18 2003,us20040076345
jun 17 2003,us20040133520
jun 17 2003,us20040133774
feb 3 2003,us20040153328
mar 13 2003,us20040181517
feb 24 2004,us20040181540
apr 21 2003,us20040207878
apr 24 2002,us20040243496
may 30 2003,us20040243930
jun 1 2004,us20050004978
jul 13 2004,us20050010490
jul 13 2004,us20050091074
nov 19 2003,us20050103838
jul 16 2004,us20050113025
dec 5 2003,us20050122543
mar 18 2005,us20050165621
jan 12 2005,us20050182644
jan 7 2005,us20050233697
apr 26 2005,us20050239439
apr 19 2005,us20050251448
may 31 2004,us20050266798
jun 23 2004,us20050289474
may 15 2003,us20060036548
aug 18 2005,us20060038447
dec 29 2004,us20060065707
dec 29 2004,us20060065708
dec 29 2004,us20060075050
oct 22 2004,us20060088214
feb 15 2005,us20060184574
jan 21 2003,us20060229988
may 25 2005,us20060270388
jun 23 2005,us20060293903
jun 23 2005,us20060293904
jun 23 2005,us20060293905
mar 9 2007,us20070156831
oct 28 2008,us20090116687
jun 29 2006,us20090216839
jun 29 2006,us20090217199
apr 19 1994,us5493105
jun 13 1996,us5732229
mar 8 1996,us5764629
sep 29 1995,us5774117
jun 12 1996,us5845261
aug 8 1997,us5852807
apr 26 1996,us6016484
sep 14 1999,us6137710
sep 29 1997,us6157954
dec 30 1998,us6175741
sep 29 1997,us6195686
feb 22 1999,us6254001
jul 22 1998,us6324525
jan 24 2001,us6397219
apr 23 1997,us6442263
oct 12 1999,us6533171
nov 12 2002,us6609653
sep 27 2000,us6760728
jan 31 2001,us6816725
sep 27 1999,us6857072
jul 7 2000,us6868426
apr 12 2001,us6873861
feb 12 1999,us6883000
dec 28 1998,us6888927
feb 18 2000,us6889213
mar 15 2001,us6954934
sep 15 2000,us6963845
nov 13 2000,us6983371
oct 13 1999,us7003546
jun 27 2001,us7007068
feb 18 2000,us7017109
feb 14 2001,us7039869
oct 4 2001,us7043531
jun 17 2002,us7047041
feb 22 2002,us7062656
dec 14 2001,us7109985
mar 31 2000,us7194426
oct 17 2003,us7221910
feb 19 2002,us7228335
jul 13 2004,us7246099
sep 20 2005,us7255267
jan 5 2005,us7280975
jul 16 2001,us7289110
may 30 2003,us7322007
aug 24 2000,us7337127
feb 13 2002,us7340214
dec 29 2004,us7387234
aug 29 2001,us7451099
apr 28 2005,us7483179
oct 3 2003,us7607084
dec 29 2004,us7753260
jun 8 2007,us7814438
jun 23 2005,us7974877
jun 29 2006,us8005904
