1,0
allen l anderson j.d jeffrey l roth j.d,authors
david hargraves mba,authors
rene g rendon cpsm c.p.m d.b.a cpcm pmp,authors
joe knight mba,authors
george altman m.a ed.m louise altman,authors
lisa martin c.p.m r david nelson c.p.m a.p.p shelly stewart jr mba nancy q smith m.a,authors
carla stratfold christopher campau alma mcclain williams,authors
alvin j williams ph.d,authors
robi h bendorf m.ed cpsm c.p.m,authors
ernest g gabbard j.d cpsm c.p.m cpcm,authors
eric esperne j.d cpcm,authors
clark terrill c.p.m,authors
amber l romero c.p.m p.m.p,authors
george altman m.a ed.m louise altman,authors
walter n quade mba c.p.m,authors
rob bernshteyn charlotte lawson,authors
william l michels c.p.m peter v poggi mba,authors
albert w saphir,authors
ash bedi mba,authors
peter e o’reilly c.p.m,authors
stephen r guth c.p.m ctpe cccm,authors
michael hoffman,authors
clark terrill c.p.m,authors
elaine n whittington c.p.m a.p.p cpcm,authors
betty kildow,authors
lara nichols,authors
robert rudzki,authors
kathi m jobkar mba c.p.m pmp,authors
allen l anderson j.d jeffrey l roth j.d,authors
lee buddress ph.d c.p.m michael e smith ph.d,authors
cheryl l phillips steven melnyk ph.d cpim,authors
julia brown,authors
rachelle jackson,authors
marika lindstrom ph.d,authors
sharon l hauht cpsm c.p.m marty rutkovitz,authors
jim nelles,authors
jeffrey j mayer j.d l.l.m john t shapiro j.d,authors
jeffrey j mayer j.d ll.m john t shapiro j.d,authors
jami d coop mba cpsm c.p.m lisa martin c.p.m,authors
eberhard e scheuing c.p.m peter e o'reilly c.p.m,authors
michael e smith ph.d lee buddress ph.d c.p.m,authors
laura hodges john mothersole,authors
phlilip l carter dba larry c giunipero ph.d cpsm c.p.m,authors
sylvia hill mba cfpim,authors
robert kemp ph.d cpsm c.p.m,authors
david meyer,authors
lori sisk c.p.m,authors
cathy herr cpsm,authors
shane yount,authors
michael g haynes cpsm c.p.m,authors
tom bullard buddy clark tom ren m.sc,authors
marilyn gettinger c.p.m,authors
jeff thompson,authors
quave burton ernest g gabbard j.d cpsm c.p.m cpcm robert rudzki,authors
m bixby cooper ph.d steven melynk ph.d cpim stanley e griffis ph.d cheryl l phillips,authors
joseph sandor cpim,authors
robert j engel c.p.m jon wesoky,authors
thomas l tanel c.p.m ctl cca ciscm,authors
mary redmond,authors
todd zielenski,authors
betty kildow,authors
laurie brooks,authors
norbert j ore vijay kasi ph.d cpsm pmp,authors
john m mckeller dba c.p.m,authors
sherry r gordon,authors
john d blascovich cpsm c.p.m robert m monczka ph.d c.p.m thomas h slaight,authors
alvin j williams ph.d,authors
michael l o'shaughnessy j.d jennifer m clements j.d,authors
legal primer domestic global supply chain contracting,title
accelerating innovation through effective supplier collaboration,title
advanced research techniques supply market analysis finding best results fast,title
overview project management supply professional,title
assessing financial health key concepts measures,title
building trust your organization,title
cpo's speak earn keep seat table,title
can creative vision help your bottom line,title
changing value propositions during tough economic times purchasing sales perspectives,title
clause effect strategic economic price adjustments,title
contract writing critical element supplier risk management,title
contractual relational governance practices,title
did we ask right questions,title
earned value project management,title
emotional intelligence organizational asset,title
energy management 101,title
five steps smarter spending hands how session procurement practitioner,title
five universal best practices help trying economic times,title
hidden non financial impact low cost country sourcing,title
how trends security affect global supply chain,title
how conduct effective market analysis vital part sourcing strategy development,title
implementing best practices procurement maturity model,title
integrated category management manufacturing environment,title
another way negotiate service contracts,title
keys becoming your supplier's best customer,title
keys narrowing business continuity planning gaps training testing audits,title
leadership characteristics,title
leading supply management transformation key success factors pitfalls,title
leading virtual teams,title
logistically speaking using delivery terms allocate supply chain risks,title
logistics infrastructure we out woods yet,title
making cents china case study tco,title
making strategic global supply management reality,title
managing human rights risks supply chain,title
measuring strategic sourcing procurement maturity,title
navigating networking conference,title
network optimization changing your thinking about success,title
objection your honor rules evidence purchasing professionals,title
old rules applied new technology ucc new economy,title
hire ground recruiting retaining high talent young professionals,title
preventive supply chain maintenance being aware possible supplier problems,title
price cost analysis tough economic times,title
pricing risks prepared next round commodity price swings,title
proactively managing supply base risk,title
regional considerations managing global logistics,title
relax laugh how humor can strengthen your supply team,title
revving up roi t e,title
riding globalization wave,title
risk management what could impact your company's reputation,title
scorecards key accountability,title
selling procurement sales personnel project business environment,title
sourcing managing contractors world class construction project,title
still trying get seat table,title
strategic sourcing supplier management,title
strategic sourcing success factors how achieve exceptional sustainable results,title
supplier base management managing whole just parts,title
supply strategy enterprise growth innovation,title
ten best practices supply management organizations,title
art planning writing specifications requirements,title
language leasing your guide saving money leases,title
new manufacturing ppi preparing price increases,title
supply chain business continuity preparing survive next disaster,title
transaction review process identifying risks supply chain contracts,title
value ism manufacturing survey economic crisis,title
world isn't flat negotiators differences do matter,title
understanding choosing supply risk solutions software content analytics,title
value based category management,title
what do purchasing supply mission statements tell us about best practices,title
what boilerplate your supply agreements really means,title
contracting,topic
supplier management,topic
strategic sourcing,topic
leadership management talent,topic
finance economics,topic
leadership management talent,topic
innovation collaboration,topic
services procurement,topic
strategic sourcing,topic
finance economics,topic
contracting,topic
contracting,topic
supplier management,topic
cost price strategies,topic
leadership management talent,topic
commodity markets management forecasting strategies,topic
cost price strategies,topic
finance economics,topic
globalization international,topic
logistics,topic
strategic sourcing,topic
strategic sourcing,topic
innovation collaboration,topic
strategic sourcing,topic
services procurement,topic
supplier management,topic
risk,topic
leadership management talent,topic
leadership management talent,topic
leadership management talent,topic
logistics,topic
logistics,topic
offshoring,topic
leadership management talent,topic
sustainability social responsibility,topic
metrics measurements,topic
leadership management talent,topic
logistics,topic
contracting,topic
contracting,topic
leadership management talent,topic
supplier management,topic
