3,1
omap3630 3730 gp es2 0 cpu opp2 l3 165mhz max cpu clock 1 ghz,omap3630 3730 gp es2 1 cpu opp2 l3 165mhz max cpu clock 1 ghz
beagle xm rev,beagle xm rev c
eeprom expansion board,recognized tincantools trainer board rev 0 0
die id 10c600011ff00000015739eb0800c018,die id 397600029ff80000015f26ad0f01a010
hit any key stop autoboot 3 2 1 0,hit any key stop autoboot 0
3144304 bytes read,3203088 bytes read
image name linux 2.6.32,image name angstrom 2.6.32 beagleboard
data size 3144240 bytes 3 mib,data size 3203024 bytes 3 1 mib
0.000000 beagle expansionboard none,0.000000 beagle expansionboard trainer
0.000000 memory 458624kb available 5760k code 672k data 196k init 0k highmem,0.000000 memory 458496kb available 5900k code 673k data 204k init 0k highmem
0.000000 calibrating delay loop 508 37 bogomips lpj 1986560,0.000000 calibrating delay loop 513 62 bogomips lpj 2007040
0.000000 omap3 beagle rev xm,0.000000 omap3 beagle rev xm c
22393 999969 omap dma hardware revision 5.0,1551 363037 omap dma hardware revision 5.0
22394 006072 bio create slab 0,1551 369598 bio create slab 0
22394 007293 scsi subsystem initialized,1551 370880 scsi subsystem initialized
22394 008636 usbcore registered new interface driver usbfs,1551 372283 usbcore registered new interface driver usbfs
22394 008789 usbcore registered new interface driver hub,1551 372467 usbcore registered new interface driver hub
22394 008972 usbcore registered new device driver usb,1551 372680 usbcore registered new device driver usb
22394 009399 i2c_omap i2c_omap 1 bus 1 rev4.0 2600 khz,1551 373046 i2c_omap i2c_omap 1 bus 1 rev4.0 2600 khz
22394 012054 twl4030 pih irq 7 chaining irqs 368 375,1551 375701 twl4030 pih irq 7 chaining irqs 368 375
22394 012115 twl4030 power irq 373 chaining irqs 376 383,1551 375762 twl4030 power irq 373 chaining irqs 376 383
22394 012390 twl4030 gpio irq 368 chaining irqs 384 401,1551 376037 twl4030 gpio irq 368 chaining irqs 384 401
22394 014099 regulator vusb1v5 1500 mv normal standby,1551 377807 regulator vusb1v5 1500 mv normal standby
22394 014343 regulator vusb1v8 1800 mv normal standby,1551 378112 regulator vusb1v8 1800 mv normal standby
22394 014587 regulator vusb3v1 3100 mv normal standby,1551 378356 regulator vusb3v1 3100 mv normal standby
22394 015808 twl4030_usb twl4030_usb initialized twl4030 usb module,1551 379638 twl4030_usb twl4030_usb initialized twl4030 usb module
22394 016265 regulator vmmc1 1850 3150 mv normal standby,1551 380096 regulator vmmc1 1850 3150 mv normal standby
22394 016540 regulator vdac 1800 mv normal standby,1551 380340 regulator vdac 1800 mv normal standby
22394 016784 regulator vpll2 1800 mv normal standby,1551 380615 regulator vpll2 1800 mv normal standby
22394 017028 regulator vsim 1800 3000 mv normal standby,1551 380889 regulator vsim 1800 3000 mv normal standby
22394 017364 regulator vaux3 1800 mv normal standby,1551 381256 regulator vaux3 1800 mv normal standby
22394 017730 regulator vaux4 1800 mv normal standby,1551 381622 regulator vaux4 1800 mv normal standby
22394 029235 i2c_omap i2c_omap 2 bus 2 rev4.0 400 khz,1551 381805 i2c_omap i2c_omap 2 bus 2 rev4.0 400 khz
22394 042480 i2c_omap i2c_omap 3 bus 3 rev4.0 100 khz,1551 391357 i2c_omap i2c_omap 3 bus 3 rev4.0 100 khz
22394 043670 switching clocksource 32k_counter,1551 392578 switching clocksource 32k_counter
22394 052429 musb_hdrc version 6.0 musb dma otg peripheral host debug 0,1551 401733 musb_hdrc version 6.0 musb dma otg peripheral host debug 0
22394 056182 musb_hdrc usb otg mode controller fa0ab000 using dma irq 92,1551 405517 musb_hdrc usb otg mode controller fa0ab000 using dma irq 92
22394 056213 musb_hdrc musb_hdrc musb hdrc host driver,1551 405578 musb_hdrc musb_hdrc musb hdrc host driver
22394 056365 musb_hdrc musb_hdrc new usb bus registered assigned bus number 1,1551 405700 musb_hdrc musb_hdrc new usb bus registered assigned bus number 1
22394 056518 usb usb1 new usb device found idvendor 1d6b idproduct 0002,1551 405883 usb usb1 new usb device found idvendor 1d6b idproduct 0002
22394 056549 usb usb1 new usb device strings mfr 3 product 2 serialnumber 1,1551 405914 usb usb1 new usb device strings mfr 3 product 2 serialnumber 1
22394 056610 usb usb1 product musb hdrc host driver,1551 405975 usb usb1 product musb hdrc host driver
22394 056640 usb usb1 manufacturer linux 2.6.32 musb hcd,1551 406005 usb usb1 manufacturer linux 2.6.32 musb hcd
22394 056671 usb usb1 serialnumber musb_hdrc,1551 406036 usb usb1 serialnumber musb_hdrc
22394 057312 hub 1 0 1.0 usb hub found,1551 406677 hub 1 0 1.0 usb hub found
22394 057373 hub 1 0 1.0 1 port detected,1551 406738 hub 1 0 1.0 1 port detected
22394 058380 net registered protocol family 2,1551 407775 net registered protocol family 2
22394 058624 ip route cache hash table entries 4096 order 2 16384 bytes,1551 408050 ip route cache hash table entries 4096 order 2 16384 bytes
22394 059204 tcp established hash table entries 16384 order 5 131072 bytes,1551 408660 tcp established hash table entries 16384 order 5 131072 bytes
22394 059661 tcp bind hash table entries 16384 order 4 65536 bytes,1551 409088 tcp bind hash table entries 16384 order 4 65536 bytes
22394 059906 tcp hash tables configured established 16384 bind 16384,1551 409332 tcp hash tables configured established 16384 bind 16384
22394 059936 tcp reno registered,1551 409362 tcp reno registered
22394 059967 udp hash table entries 256 order 0 4096 bytes,1551 409393 udp hash table entries 256 order 0 4096 bytes
22394 060028 udp lite hash table entries 256 order 0 4096 bytes,1551 409454 udp lite hash table entries 256 order 0 4096 bytes
22394 060272 net registered protocol family 1,1551 409698 net registered protocol family 1
22394 060729 rpc registered udp transport module,1551 410156 rpc registered udp transport module
22394 060760 rpc registered tcp transport module,1551 410217 rpc registered tcp transport module
22394 060791 rpc registered tcp nfsv4.1 backchannel transport module,1551 410247 rpc registered tcp nfsv4.1 backchannel transport module
22394 061645 omap iommu omap iommu 0 isp registered,1551 411132 omap iommu omap iommu 0 isp registered
22394 063354 vfs disk quotas dquot_6.5.2,1551 412872 vfs disk quotas dquot_6.5.2
22394 063476 dquot cache hash table entries 1024 order 0 4096 bytes,1551 412994 dquot cache hash table entries 1024 order 0 4096 bytes
22394 064544 squashfs version 4.0 2009 01 31 phillip lougher,1551 414093 squashfs version 4.0 2009 01 31 phillip lougher
22394 065338 jffs2 version 2.2 nand summary 2001 2006 red hat inc,1551 414916 jffs2 version 2.2 nand summary 2001 2006 red hat inc
22394 066192 msgmni has been set 896,1551 415771 msgmni has been set 896
22394 069824 alg test stdrng krng,1551 419555 alg test stdrng krng
22394 070129 block layer scsi generic bsg driver version 0.4 loaded major 254,1551 419860 block layer scsi generic bsg driver version 0.4 loaded major 254
22394 070190 io scheduler noop registered,1551 419921 io scheduler noop registered
22394 070220 io scheduler deadline registered,1551 419952 io scheduler deadline registered
22394 070373 io scheduler cfq registered default,1551 420104 io scheduler cfq registered default
22394 129882 omap dss rev 2.0,1551 478790 omap dss rev 2.0
22394 129974 omap dispc rev 3.0,1551 478881 omap dispc rev 3.0
22394 130035 omap venc rev 2,1551 478942 omap venc rev 2
22394 130279 omap dsi rev 1.0,1551 479187 omap dsi rev 1.0
22394 466735 serial 8250 16550 driver 4 ports irq sharing enabled,1551 815734 serial 8250 16550 driver 4 ports irq sharing enabled
22394 484924 serial8250.0 ttys0 mmio 0x4806a000 irq 72 st16654,1551 834197 serial8250.0 ttys0 mmio 0x4806a000 irq 72 st16654
22394 502471 serial8250.1 ttys1 mmio 0x4806c000 irq 73 st16654,1551 851959 serial8250.1 ttys1 mmio 0x4806c000 irq 73 st16654
22394 519989 serial8250.2 ttys2 mmio 0x49020000 irq 74 st16654,1551 869659 serial8250.2 ttys2 mmio 0x49020000 irq 74 st16654
22395 101104 console ttys2 enabled,1552 456451 console ttys2 enabled
22395 111206 brd module loaded,1552 466857 brd module loaded
22395 117492 loop module loaded,1552 473175 loop module loaded
22395 122009 omap2 nand driver initializing,1552 477752 omap2 nand driver initializing
