0,1
01 02 04,shooting investigation 4248 4th avenue south
01 02 14,shooting 1833 1 avenue south club 1 south
01 03 14,bank robbery fugitive arrested
01 03 14,update correction re shooting investigation 4248 4th avenue south
01 03 14,st petersburg chief police charles chuck harmon retirement ceremony
01 06 14,update re st petersburg chief police charles chuck harmon retirement ceremony
01 08 14,update officer involved shooting 1440 49th street south
01 08 14,officer involved shooting 1440 49th street south
01 09 14,st petersburg internal affairs investigates dog shooting
01 09 14,2nd update re officer involved shooting 1440 49th street south
01 10 14,update re st petersburg internal affairs investigates dog shooting
01 10 14,st petersburg police athletic league begins beach volleyball program
01 11 14,reminder re st petersburg police athletic league begins beach volleyball program
01 16 14,2nd update re report person shot
01 16 14,update re report person shot
01 16 14,report person shot
01 16 14,update re construction worker dies after fall
01 16 14,construction worker dies after fall
01 18 14,narcotic drug law violation meth lab
01 20 14,homicide 1900 block 14th street south
01 24 14,video release re bank robbery 6540 4th street north video
01 28 14,update re homicide 2849 17 avenue north
01 29 14,2nd update re homicide 2849 17 avenue north
01 30 14,video release re strong arm robbery cvs pharmacy video
01 31 14,update re robbery chartway federal credit union
02 11 14,serious crash 5200 block central avenue
02 11 14,fatal bike crash 35th avenue south 31st street south
02 11 14,detectives release video robbery post office video
02 12 14,update re st petersburg experiences increase auto burglaries
02 12 14,st petersburg experiences increase auto burglaries
02 20 14,update 2 re four suspects custody series pellet gun shootings
02 20 14,update re four suspects custody series pellet gun shootings
02 20 14,st petersburg police department announces annual ned march bud purdy award recipients
02 25 14,kids guns dogs schools
02 25 14,update re pick up truck driving pinellas trail
02 27 14,3rd update re carjacking pursuit
02 27 14,2nd update re carjacking pursuit
02 27 14,update re carjacking pursuit
02 27 14,carjacking pursuit
03 01 14,u.s marshals service post billboard reward pinellas trail robbery suspect
03 03 14,video purple burglar video
03 04 14,injury dui crash 6800 block central ave
03 07 14,st petersburg police need help identifying puppy snatcher
03 13 14,update re missing endangered adult
03 14 14,video released convenience store armed robbery video
03 19 14,cops donut shops special cause
03 19 14,video release creep style home burglary video
03 20 14,suspect arrested re video release creep style home burglary
03 23 14,plane crash albert whitted airport
03 25 14,updated information fatality crash morning st petersburg
03 25 14,police department investigating fatality traffic crash 3300 block 49th street north
03 26 14,st petersburg police need help identifying auto thieves caught video
03 27 14,fatality crash 38th avenue north 34th street
03 28 14,update re homicide jordan park apartments
03 28 14,homicide jordan park apartments
03 28 14,convenience store owner charged possession sale spice
04 01 14,update re pedestrian accident 5th avenue north 25th street
04 01 14,pedestrian accident 5th avenue north 25th street
04 02 14,video circle k robbery
04 02 14,body suicide victim mistaken april fools prank
04 02 14,convenience store armed robbery video released
04 03 14,st petersburg police department’s 2013 officer year
04 07 14,update serious injury motorcycle crash
04 07 14,serious injury motorcycle crash
04 13 14,2nd update re shooting incident 4300 7th avenue north
04 13 14,update re shooting incident 4300 block 7th avenue north
04 16 14,fatality crash 3700 block 66th street north
04 17 14,update fatality crash 3700 block 66th street north
04 22 14,video cvs pharmacy robber
04 23 14,serious injury crash 1500 block 62nd avenue northeast
04 23 14,firefighters police officers participate hoagie making competition charity
04 24 14,suspect charged mlk day homicide
04 25 14,woman dragged truck driver during apparent road rage incident
04 29 14,serious injury crash 34th avenue northeast 1st street
04 27 14,update re homicide 2400 block auburn street south
04 27 14,2nd update re swat call up officer involved shooting
04 27 14,update re swat call up officer involved shooting
04 27 14,swat call up officer involved shooting
05 06 14,serious injury crash 400 block snell isle boulevard northeast
05 13 14,2014 c.o.p.s 3k walk downtown st petersburg
05 14 13,medical related traffic fatality 1800 66th street north
05 14 14,update re homicide suspect arrested
05 14 14,homicide suspect arrested
05 14 14,detectives identify homicide suspect
05 14 14,video armed robbery suspect video
05 15 14,interim chief david h dekay convenes chain command board memorandum
05 16 14,update re attempt robbery shooting 3212 33rd avenue north
05 16 14,narcotic detectives conclude operation full service
05 16 14,attempt robbery shooting 3212 33rd avenue north
05 19 14,st petersburg police department’s annual memorial service cops 3k walk
05 20 14,missing endangered person
05 20 14,video auto theft suspect placing baby porch
05 21 14,cancel missing endangered person
05 22 14,detectives seek help locating wanted suspect
05 23 14,delayed fatality crash 3rd avenue south 8th street
05 23 14,serious injury crash 5000 block 38th avenue north
05 27 14,serious injury crash 4000 block 38th avenue north
05 30 14,second suspect charged shooting death floyd lassiter
06 01 14,update homicide investigation gateway apartments
06 01 14,homicide investigation gateway apartments
06 02 14,update video auto theft suspect placing baby porch
06 02 14,update 2 re homicide gateway apartments
06 02 14,third suspect charged shooting death floyd lassiter
06 02 14,fraud alert from st petersburg police department
06 04 14,hit run fatality accident 15 avenue south 25th street
06 05 14,fourth suspect charged shooting death floyd lassiter
06 05 14,shooting incident outside club onyx 211 3rd street south
06 05 14,update re fatality hit run crash 15th avenue south 25th street south
06 06 14,missing endangered person
06 08 14,pedestrian fatality crash central ave 58 st
06 12 14,update re fatality accident central avenue 58 street
06 18 14,bank robbery bb t bank 100 34th street north
06 18 14,just say whoa bullying
06 21 13,12 year old robbed 15 year old gun
06 21 13,father four year old daughter attacked family dogs
06 21 14,victim from june 16th shooting incident dies
06 23 14,homicide suspect taken custody
06 25 13,detectives investigate domestic related stabbing
06 25 14,credit card skimmer fraud alert
06 26 14,3rd update re hit run double fatality accident 9th avenue south 16th street
06 26 14,2nd update re hit run double fatality accident 9th avenue south 16th street
06 26 14,st petersburg police looking purse thieves
06 26 14,update re hit run double fatality accident 9th avenue south 16th street
06 26 14,hit run double fatality accident 9th avenue south 16th street
06 27 14,suspect now sought triple fatality accident
06 27 14,suspect arrested open air post office robbery
06 27 14,update4 hit run double fatality accident 9th avenue south 16th street
06 27 14,possible sinkhole intersection 38 ave s 34 st
06 29 14,update re efforts locate wanted suspect marquice anderson suspect triple fatality accident
06 30 14,suspect triple fatality accident arrested
07 01 14,st pete police explorer post 980 wins state competition
07 02 13,st petersburg police fire rescue psa reminds everyone celebrate safely independence day
07 02 13,bar manager charged aggravated battery
07 02 13,armed carjacking pursuit
07 03 13,shooting incident 5250 4th street north hiro’s tokyo steakhouse
07 03 14,sppd warns against holiday gunfire new psa
07 05 13,serious injury crash
07 05 14,mother arrested after leaving infant hot unattended van
07 09 14,fatality accident 5372 4th street north palm garden condo complex
