2,1
484.106km 3.2416124 au,155002 2005 nn102
584.106km 3.9097064 au,155003 2005 nx102
467.106km 3.1234334 au,155004 2005 oy9
419.106km 2.8048589 au,155005 2005 op14
426.106km 2.8507951 au,155006 2005 ou14
455.106km 3.0475662 au,155007 2005 ob15
406.106km 2.7157943 au,155008 2005 om16
396.106km 2.6533596 au,155009 2005 oa19
435.106km 2.9096453 au,155010 2005 pr9
506.106km 3.3836411 au,155011 2005 pr17
425.106km 2.8463586 au,155012 2005 qm4
427.106km 2.8570249 au,155013 2005 qk7
459.106km 3.0693907 au,155014 2005 qg12
382.106km 2.5580692 au,155015 2005 qf17
445.106km 2.9765147 au,155016 2005 qs19
457.106km 3.0571005 au,155017 2005 qk26
404.106km 2.7059537 au,155018 2005 qk28
435.106km 2.9140829 au,155019 2005 qy31
455.106km 3.0448022 au,155020 2005 qc38
428.106km 2.8662437 au,155021 2005 qd45
382.106km 2.5573676 au,155022 2005 qp47
418.106km 2.7972252 au,155023 2005 qk54
426.106km 2.8488367 au,155024 2005 qd67
472.106km 3.1613370 au,155025 2005 qm71
472.106km 3.1608846 au,155026 2005 qc73
496.106km 3.3191813 au,155027 2005 qf75
484.106km 3.2395072 au,155028 2005 qr82
431.106km 2.8861679 au,155029 2005 qy82
619.106km 4.1411139 au,155030 2005 qf84
495.106km 3.3127387 au,155031 2005 qw94
396.106km 2.6517965 au,155032 2005 qp95
436.106km 2.9198644 au,155033 2005 qy116
483.106km 3.2351496 au,155034 2005 qj127
409.106km 2.7396551 au,155035 2005 qv129
419.106km 2.8027311 au,155036 2005 qh133
417.106km 2.7889925 au,155037 2005 qp157
416.106km 2.7832245 au,155038 2005 qr160
499.106km 3.3370284 au,155039 2005 qy165
387.106km 2.5884453 au,155040 2005 qx171
340.106km 2.2787822 au,155041 2005 qz172
397.106km 2.6557197 au,155042 2005 rq5
427.106km 2.8566135 au,155043 2005 rr5
563.106km 3.7691538 au,155044 2005 re8
437.106km 2.9266040 au,155045 2005 rf8
442.106km 2.9589150 au,155046 2005 rb10
435.106km 2.9114010 au,155047 2005 ro10
470.106km 3.1461550 au,155048 2005 rh24
544.106km 3.6384780 au,155049 2005 rj27
390.106km 2.6130830 au,155050 2005 ru27
449.106km 3.0046877 au,155051 2005 ry30
426.106km 2.8496074 au,155052 2005 sa3
461.106km 3.0868630 au,155053 2005 sv9
408.106km 2.7306667 au,155054 2005 sn19
452.106km 3.0276003 au,155055 2005 so23
420.106km 2.8099566 au,155056 2005 sb24
494.106km 3.3036008 au,155057 2005 sg24
396.106km 2.6510418 au,155058 2005 su24
331.106km 2.2145198 au,155059 2005 sf28
384.106km 2.5679904 au,155060 2005 sg28
367.106km 2.4538999 au,155061 2005 st30
441.106km 2.9489691 au,155062 2005 sl32
393.106km 2.6309555 au,155063 2005 sp35
344.106km 2.3011030 au,155064 2005 sq39
315.106km 2.1084207 au,155065 2005 sl40
455.106km 3.0430777 au,155066 2005 sr54
425.106km 2.8427126 au,155067 2005 sh58
392.106km 2.6221902 au,155068 2005 sc59
383.106km 2.5629187 au,155069 2005 sa65
394.106km 2.6404217 au,155070 2005 sb69
425.106km 2.8417847 au,155071 2005 ss71
438.106km 2.9281262 au,155072 2005 ss73
430.106km 2.8773648 au,155073 2005 sp77
456.106km 3.0500910 au,155074 2005 sh90
395.106km 2.6446108 au,155075 2005 sz96
418.106km 2.7986814 au,155076 2005 sh103
492.106km 3.2904437 au,155077 2005 sx103
555.106km 3.7133239 au,155078 2005 sg104
487.106km 3.2599829 au,155079 2005 sm112
378.106km 2.5323298 au,155080 2005 sc130
414.106km 2.7698739 au,155081 2005 sh130
461.106km 3.0824710 au,155082 2005 sf131
476.106km 3.1854186 au,155083 banneker 2005 se134
521.106km 3.4860356 au,155084 2005 st137
406.106km 2.7169137 au,155085 2005 sw147
402.106km 2.6884915 au,155086 2005 se148
524.106km 3.5070776 au,155087 2005 sl149
470.106km 3.1467491 au,155088 2005 st158
449.106km 3.0043304 au,155089 2005 sk159
390.106km 2.6134077 au,155090 2005 sj164
451.106km 3.0166410 au,155091 2005 sx164
431.106km 2.8826508 au,155092 2005 sx169
411.106km 2.7511722 au,155093 2005 sp183
440.106km 2.9439932 au,155094 2005 sb192
389.106km 2.6015952 au,155095 2005 sj193
430.106km 2.8764094 au,155096 2005 sw203
439.106km 2.9413231 au,155097 2005 se211
576.106km 3.8511686 au,155098 2005 sf214
361.106km 2.4155497 au,155099 2005 sp214
599.106km 4.0077608 au,155100 2005 sx214
407.106km 2.7265758 au,155101 2005 sm218
480.106km 3.2118914 au,155102 2005 sb219
397.106km 2.6552167 au,155103 2005 sc225
447.106km 2.9910023 au,155104 2005 so225
355.106km 2.3760288 au,155105 2005 sh227
345.106km 2.3106127 au,155106 2005 sx231
565.106km 3.7834580 au,155107 2005 sz237
380.106km 2.5452939 au,155108 2005 sw242
353.106km 2.3607518 au,155109 2005 sm244
254.106km 1.70095618439589 au,155110 2005 tb
524.106km 3.5042984 au,155111 2005 tp5
373.106km 2.4999908 au,155112 2005 tu25
480.106km 3.2100622 au,155113 2005 to42
391.106km 2.6169942 au,155114 2005 ty42
546.106km 3.6516873 au,155115 2005 tr46
435.106km 2.9108259 au,155117 2005 te50
467.106km 3.1242143 au,155118 2005 tk53
479.106km 3.2068798 au,155119 2005 tr55
399.106km 2.6701039 au,155120 2005 tw64
680.106km 4.5470500 au,155121 2005 te68
515.106km 3.4489852 au,155122 2005 tz72
476.106km 3.1855778 au,155123 2005 tx78
373.106km 2.4938959 au,155124 2005 td99
701.106km 4.6867714 au,155125 2005 tn107
378.106km 2.5329256 au,155126 2005 ty109
