1,0
gee ltd,general electrodes equipments ltd
nihar info global ltd,genesys securities ltd
genus power infrastructures ltd,genus overseas electronics ltd
geodesic ltd,geodesic information systems ltd
geojit investment services ltd,geojit commodities ltd
geojit bnp paribas financial services ltd,geojit financial services ltd
geometric ltd,geometric software solutions company ltd
disa india ltd,georg fischer disa ltd
geologging industries ltd,geoservices india ltd
german remedies ltd,german remedies specialities ltd
datamini technologies india ltd,ges technologies ltd
miven machine tools ltd,giddings lewis india ltd
satyam financial services ltd,gillanders investments services ltd
canara bank securities ltd,gilt securities trading corporation ltd
gini jony ltd,gini jony apparels private ltd
giriraj entertainment ltd,giriraj print plast ltd
primus retail pvt ltd,gitanjali lifestyle products pvt ltd
gkn driveline india ltd,gkn driveshafts india ltd
glaxosmithkline pharma ltd,glaxo india ltd
global arya industries ltd,global arya industries limited
metroglobal ltd,global boards ltd
global capital market infrastructures ltd,global capital market ltd
global coke ltd,global coke pvt ltd
global fintech ltd,global housing finance corporation ltd
gtl pa ltd,global internet services ltd
gtl ltd,global tele systems ltd
sbi global factors ltd,global trade finance ltd
globe active technologies ltd,globe auto gujarat ltd
secure earth technologies ltd,globsyn infotech ltd
globus spirits ltd,globus agronics ltd
globus power generation ltd,globus constructors developers ltd
glory films ltd,glory polyfilms ltd
gloster ltd,gloster jute mills ltd
gmr airports ltd,gmr airports holding ltd
gmr gujarat solar power pvt ltd,gmr campus pvt ltd
parrys sugar industries ltd,gmr industries ltd
gmr pochanpalli expressways ltd,gmr pochanpalli expressways pvt ltd
gmr power corporation ltd,gmr power corporation private ltd
idea space solutions ltd,gmr vasavi infotech ltd
gmr infrastructure ltd,gmr vasavi infrastructure finance ltd
gms computers india ltd,gms industries i ltd
beetel teletech ltd,goa telecommunications systems ltd
godrej photome ltd,godrej kis ltd
wadala commodities ltd,godrej commodities ltd
hershey india pvt ltd,godrej hershey pvt ltd
godrej sara lee ltd,godrej hicare
godrej oil palm ltd,godrej oil plantations ltd
godrej properties ltd,godrej properties investments ltd
cbay remote services ltd,godrej remote services ltd
godrej industries ltd,godrej soaps ltd
godrej pacific technology ltd,godrej trading services
godrej appliances ltd,godrej ge appliances ltd
goenka diamond jewels ltd,goenka diamond jewels pvt ltd
federal mogul goetze india ltd,goetze india ltd
federal mogul tpr india ltd,goetze tp india ltd
gogia capital services ltd,gogia international securities ltd
goldcrest corporation ltd,goldcrest finance india ltd
goldcrest software solutions ltd,goldcrest share services ltd
hilton intermediates ltd,golden colourchem i ltd
rainbow breweries ltd,golden hill breweries ltd
stylam industries ltd,golden laminates ltd
golden goenka fincorp ltd,golden securities ltd
universal arts ltd,goldmines media ltd
sri chakra cements ltd,goldstar cements ltd
sri chakra financial services ltd,goldstar holding industries ltd
gold star jewellery ltd,goldstar jewellery exports ltd
gsal india ltd,goldstar steel alloy
virgo tech ltd,goldstone technologies ltd
goldstone infratech ltd,goldstone teleservices ltd
fomento resorts hotels ltd,gomentak land development pvt ltd
kansai nerolac paints ltd,goodlass nerolac paints ltd
goodyear india ltd,goodyear tyre rubber co i ltd
goplee infotech ltd,goplee lease finance ltd
sahara infrastructure housing ltd,gora projects ltd
vipras corporation ltd,goradia forge ltd
gwl properties ltd,gordon woodroffe ltd
risa international ltd,govindji trikamdas exports ltd
gfl financials india ltd,goyal financial i ltd
goyal m g gases ltd,goyal gases
saregama india ltd,gramophone company india ltd
cf technologies ltd,grandleas florex ltd
grant thornton india,grant thornton
grapco industries ltd,grapco granites ltd
everflow ltd,graphite vicarb india ltd
gravita india ltd,gravita india pvt ltd
gravity india ltd,gravity silk mills ltd
kims health care management ltd,great india health care management ltd
gol offshore ltd,great offshore ltd
foseco india ltd,greaves foseco ltd
greaves cotton ltd,greaves ltd
morganite crucible india ltd,greaves morganite crucible ltd
greenfield industries ltd,greenfield trading finance ltd
lykis ltd,greenline tea exports ltd
sancia global infraprojects ltd,gremach infrastructure equipments projects ltd
kothari world finance ltd,grenada investment trading co ltd
greycells education ltd,greycells entertainment ltd
sikozy realtors ltd,griffin chemicals ltd
kedia infotech ltd,grivs hotels ltd
zigma software ltd,grml capital markets ltd
danlaw technologies india ltd,grow tech software services ltd
garnet international ltd,gslot entertainment ltd
gss infotech ltd,gss america infotech ltd
western express industries ltd,gtc global ltd
golden tobacco ltd,gtc industries ltd
gtl infrastructure ltd,gtl engineering managed network services ltd
gtn industries ltd,gtn textiles ltd
gkw ltd,guest keen williams ltd
ambuja cements ltd,gujarat ambuja cements ltd
apar industries ltd,gujarat apar polymers ltd
gujarat apollo industries ltd,gujarat apollo equipments ltd
gujarat apparels ltd,gujarat apparels systems technique ltd
poonam textiles ltd,gujarat arth ltd
gcv services ltd,gujarat capital ventures ltd
munjal auto industries ltd,gujarat cycles ltd
gujarat fluorochemicals ltd,gujarat flourochemicals ltd
renewable power project ltd,gujarat fuel bonanza ltd
piramal glass ltd,gujarat glass ltd
anjani finance ltd,gujarat guaranty financials ltd
ghcl ltd,gujarat heavy chemicals ltd
anunay infrastructure ltd,gujarat investa ltd
gmm pfaudler ltd,gujarat machinery manufacturers ltd
anagram finance industries ltd,gujarat metalform ltd
amraworld agrico ltd,gujarat narmada spinning ltd
gujarat narmada valley fertilizers chemicals ltd,gujarat narmada valley fertilisers company ltd
trans asia corporation ltd,gujarat overseas drugs
gujarat perstorp electronics ltd,gujarat perstorp electroniks ltd
gujarat pipavav port ltd,gujarat pipava port ltd
gujarat paguthan energy corporation private ltd,gujarat powergen energy corporation ltd
grp ltd,gujarat reclaim rubber products ltd
gruh finance ltd,gujarat rural housing finance corporation ltd
setco automotive ltd,gujarat setco clutch ltd
gujarat state fertilizers chemicals ltd,gujarat state fertilizer company ltd
gujarat state petroleum corporation ltd,gujarat state petrochemical corporation ltd
mahindra gujarat tractor ltd,gujarat tractor corporation limited
gvfl ltd,gujarat venture finance ltd
gulishta industries ltd,gulishta impex ltd
emami paper mills ltd,gulmohar paper ltd
genus prime infra ltd,gulshan chemfill ltd
gpl organosys ltd,gulshan polyols ltd
aseem global ltd,gunja international ltd
gupta power infrastructure ltd,gupta cables pvt ltd
axis rail india ltd,gupta carpets international ltd
gepl capital pvt ltd,gupta equities pvt ltd
g s auto international ltd,gurmukh singh sons pvt ltd
hpcl mittal energy ltd,guru gobind singh refinery ltd
mini soft ltd,gurushant rotary compressors ltd
novopan industries ltd,gvk hotels ltd
gvk power krishnapatnam ltd,gvk power ltd
geecee ventures ltd,gwalior chemical industries ltd
gwalior polypipes ltd,gwalior industries india ltd
gom industries ltd,gwalior oil mills ltd
gtv engineering ltd,gwalior tanks vessels ltd
new name company,old name company
