3,2
0.0218477916,45.7712165845
0.0118080099,84.6882759191
0.0030216309,330.9471047487
0.6863128027,1.4570615558
0.0126704051,78.9240747726
0.1500550230,6.6642220974
1.1528290647,0.8674312876
0.6863128540,1.4570614469
1.5665650276,0.6383392852
0.8423037873,1.1872201159
0.6142500043,1.6280016166
0.0158379695,63.1394066747
0.8416396905,1.1881568933
3.2582104581,0.3069169450
0.0007977288,1253.5588147626
1.2285000086,0.8140008083
0.9890257788,1.0110959910
0.1777951306,5.6244509995
0.5505449341,1.8163821663
1.2285000086,0.8140008083
0.0204166886,48.9795392163
0.1391896652,7.1844414483
0.0001192529,8385.5377479298
0.6158243026,1.6238397800
1.1317166447,0.8836134068
0.0013341620,749.5341549871
1.3546184696,0.7382152410
0.0021695433,460.9265000151
0.1988204348,5.0296640833
0.0006616578,1511.3552207126
0.0022851078,437.6161098674
1.2285000086,0.8140008083
0.0463584909,21.5710214203
0.0151317540,66.0861919188
0.0599008166,16.6942632393
lyd par unité,unités par lyd
0.0067798581,147.4957115490
0.2209377990,4.5261607761
0.0281675905,35.5017941933
0.0154005402,64.9327872560
0.1718037993,5.8205930478
0.1173352766,8.5225861219
0.0621474199,16.0907725898
1.6474030163,0.6070160065
0.6668385942,1.4996132627
2.0817520746,0.4803645987
2.0817520746,0.4803645987
0.7068739909,1.4146792962
2.0817520746,0.4803645987
0.3458135018,2.8917320890
2.0817520746,0.4803645987
0.0310276842,32.2292825351
0.0001745279,5729.7418804129
0.1574334046,6.3518921057
0.0059076963,169.2707178888
0.1585154687,6.3085325875
0.0586299953,17.0561159931
0.2154621129,4.6411871980
0.0271203859,36.8726317245
0.0052989243,188.7175489118
0.0001061798,9417.9893521895
0.3581734102,2.7919437109
2.0817520746,0.4803645987
0.0204166886,48.9795392163
0.0010545076,948.3099459434
0.0000467567,21387.3044745019
0.0106548174,93.8542595049
2.0817520746,0.4803645987
0.0109060088,91.6925720391
1.7340924059,0.5766705376
0.0120323082,83.1095730630
0.0140079836,71.3878618212
0.0237040428,42.1868964890
0.0003033412,3296.6175615323
0.0033485996,298.6322989133
0.0092928106,107.6100703700
0.0012011916,832.5066365976
4.3375444693,0.2305451868
1.4981707476,0.6674806604
0.0066940503,149.3863877242
0.0001527302,6547.4932860085
0.0008122351,1231.1706822648
0.0094344442,105.9945853633
0.0132954637,75.2136234876
0.1158290129,8.6334155401
0.4771208921,2.0959048671
1.0000000000,1.0000000000
0.1473981225,6.7843469316
0.0886055631,11.2859730780
0.0004987825,2004.8820646274
0.0270238216,37.0043887246
0.0012600110,793.6438436390
0.0006613753,1512.0009069978
0.1538985133,6.4977885652
0.0042288508,236.4708617206
0.0400294321,24.9816184618
0.0799491755,12.5079463745
0.0031048249,322.0793516898
0.0939969643,10.6386414383
0.3863378220,2.5884082350
0.0403449477,24.7862510203
0.1158290129,8.6334155401
0.0075941202,131.6808228763
0.0472228941,21.1761692763
0.1966037953,5.0863718003
0.0127401593,78.4919538807
1.0457196776,0.9562792222
3.1913236246,0.3133496059
1.2285000086,0.8140008083
0.4401662337,2.2718689520
0.5005798276,1.9976833763
0.0282985209,35.3375359697
0.0124307616,80.4455938446
0.3968632484,2.5197596505
0.0002880439,3471.6928065158
0.3374259768,2.9636129661
0.3741877714,2.6724550520
0.0141311666,70.7655655813
0.0342845556,29.1676523805
0.0017820771,561.1429496219
0.3275598267,3.0528774242
0.1702086761,5.8751411676
0.1010815137,9.8930057850
0.2158104491,4.6336959317
0.1792678445,5.5782452385
0.9890257788,1.0110959910
2.0817520746,0.4803645987
0.0002811299,3557.0739736211
0.0010246181,975.9733445802
7.3710000515,0.1356668014
0.3745767372,2.6696799363
0.0000671744,14886.6278034478
0.1404000010,7.1225070727
0.0082190571,121.6684574531
0.1158290129,8.6334155401
0.0385593326,25.9340588505
0.2477067393,4.0370318664
0.4310526346,2.3199023037
0.7158257121,1.3969880979
0.6625299678,1.5093656869
0.5821136708,1.7178775386
0.1930718476,5.1794190215
1.1528290647,0.8674312876
0.0410183726,24.3793192281
0.0007407364,1350.0079744571
0.1024390506,9.7619022631
0.0004681859,2135.9039336649
1.2285000086,0.8140008083
0.0532972444,18.7626961156
0.0005277832,1894.7175402791
0.1952324597,5.1220990688
0.0000578869,17275.0595991469
0.0131816384,75.8631038859
0.5291034633,1.8899895187
0.0025114497,398.1763985510
25.2908411329,0.0395400056
1595.5575998041,0.0006267401
718.6473332659,0.0013915031
0.4550000027,2.1978021846
1.8843469863,0.5306878230
0.0025114497,398.1763985510
1082.7051330425,0.0009236125
0.0138052373,72.4362776208
1817.9701336271,0.0005500640
0.0057191467,174.8512602187
0.1158290129,8.6334155401
0.1994966965,5.0126143328
0.0033945842,294.5868925287
