1,0
parkplatz haffkrug p1,11 04 2021 07 00 00
parkplatz haffkrug p1,11 04 2021 10 04 18
parkplatz haffkrug p1,11 04 2021 10 37 21
parkplatz haffkrug p1,11 04 2021 11 15 53
parkplatz haffkrug p1,11 04 2021 11 16 48
parkplatz haffkrug p1,11 04 2021 11 29 39
parkplatz haffkrug p1,11 04 2021 11 50 46
parkplatz haffkrug p1,11 04 2021 12 44 52
parkplatz haffkrug p1,11 04 2021 13 12 49
parkplatz haffkrug p1,11 04 2021 13 21 05
parkplatz haffkrug p1,11 04 2021 13 27 31
parkplatz haffkrug p1,11 04 2021 13 28 25
parkplatz haffkrug p1,11 04 2021 13 56 52
parkplatz haffkrug p1,11 04 2021 14 10 09
parkplatz haffkrug p1,11 04 2021 14 23 55
parkplatz haffkrug p1,11 04 2021 14 28 30
parkplatz haffkrug p1,11 04 2021 14 37 41
parkplatz haffkrug p1,11 04 2021 14 53 17
parkplatz haffkrug p1,11 04 2021 14 57 52
parkplatz haffkrug p1,11 04 2021 15 09 18
parkplatz haffkrug p1,11 04 2021 15 10 14
parkplatz haffkrug p1,11 04 2021 15 34 06
parkplatz haffkrug p1,11 04 2021 15 35 56
parkplatz haffkrug p1,11 04 2021 15 48 47
parkplatz haffkrug p1,11 04 2021 16 04 48
parkplatz haffkrug p1,11 04 2021 16 05 44
parkplatz haffkrug p1,11 04 2021 16 25 00
parkplatz haffkrug p1,11 04 2021 16 55 17
parkplatz haffkrug p1,11 04 2021 20 59 59
parkplatz haffkrug p1,11 04 2021 21 27 14
