4,0
kwb 01 stadtmitte,13 09 2020
kwb 02 frillendorf ost sdostviertel,13 09 2020
kwb 03 heisingen,13 09 2020
kwb 04 huttrop,13 09 2020
kwb 05 bergerhausen,13 09 2020
kwb 06 sd sdostviertel,13 09 2020
kwb 07 rttenscheid nord,13 09 2020
kwb 08 rttenscheid sd,13 09 2020
kwb 09 holsterhausen nord,13 09 2020
kwb 10 holsterhausen sd,13 09 2020
kwb 11 haarzopf fulerum,13 09 2020
kwb 12 frohnhausen sd,13 09 2020
kwb 14 frohnhausen nord,13 09 2020
kwb 15 altendorf,13 09 2020
kwb 16 margarethenhhe,13 09 2020
kwb 17 schnebeck bedingrade,13 09 2020
kwb 18 bochold schnebeck nordost,13 09 2020
kwb 19 borbeck gerschede,13 09 2020
kwb 20 frintrop bedingrade,13 09 2020
kwb 21 dellwig gerschede,13 09 2020
kwb 22 bergeborbeck bochold dellwig,13 09 2020
kwb 23 vogelheim altenessen,13 09 2020
kwb 24 altenessen sd,13 09 2020
kwb 25 altenessen nord,13 09 2020
kwb 26 karnap altenessen,13 09 2020
kwb 27 katernberg nord stoppenberg nord,13 09 2020
kwb 28 schuir werden heidhausen kettwig,13 09 2020
kwb 29 stoppenberg,13 09 2020
kwb 30 schonnebeck katernberg sd,13 09 2020
kwb 31 kray,13 09 2020
kwb 32 kray leithe,13 09 2020
kwb 33 steele,13 09 2020
kwb 34 freisenbruch,13 09 2020
kwb 35 horst,13 09 2020
kwb 36 berruhr,13 09 2020
kwb 37 burgaltendorf byfang,13 09 2020
kwb 38 kupferdreh byfang,13 09 2020
kwb 39 stadtwald rellinghausen,13 09 2020
kwb 40 bredeney fischlaken,13 09 2020
kwb 41 werden heidhausen,13 09 2020
kwb 42 kettwig,13 09 2020
