9,8
2219 007797,2194 676571
2307 644307,2241 001914
3982 704068,3961 583668
7099 263814,6962 542605
6762 597551,6648 591047
2546 186355,2504 212057
6176 412367,5967 170027
3745 164644,3606 61074
2786 605235,2807 070274
3415 328085,3333 873621
2275 158456,2264 335706
795 3175017,805 3793534
341 5605241,348 8879422
11549 79306,11254 58313
7415 30972,7248 07473
5311 831141,5266 062703
2328 223937,2342 286214
3687 201166,3746 733535
1063 254713,1063 788609
1125 408886,1142 109726
1097 701895,1086 520527
436 7292089,436 2157119
230 3768307,229 1937564
8839 472726,8558 550347
4108 947611,4051 211289
1202 638739,1202 845343
1763 877818,1798 312495
556 9716299,563 3450446
487 300281,483 0994165
9399 519923,9220 988555
2450 974651,2415 427321
4407 847448,4415 397718
6502 46847,6508 31654
1025 150323,984 3257524
5991 420722,6014 398366
8070 187744,7722 546995
2803 89915,2775 483411
579 0974841,576 8394168
663 0970461,661 4219543
79 55070869,79 1094607
1485 844884,1520 058417
6863 002196,6934 272888
9679 734171,9757 46661
2462 230369,2458 451044
3088 111414,3118 933564
8284 643616,8296 122528
639 2253291,651 804595
6405 015261,6126 191204
5714 779248,5545 446152
2308 424598,2266 805881
1990 97554,1965 566353
1156 707443,1152 189055
668 9626124,674 171286
2646 886462,2629 471355
1308 602665,1302 751013
236 2277361,239 6685218
485 98361,484 3449369
8607 41569,8417 531373
11550 04012,11284 09542
4002 980491,3978 819575
2697 245823,2640 358779
121 8202716,122 038197
852 7735909,853 4896915
4153 816775,4079 320816
1597 691042,1584 580476
1747 888156,1741 455688
1571 346996,1550 081384
3701 047327,3650 270047
1077 861804,1063 646071
3350 878875,3380 572449
1891 131426,1856 678934
739 0929629,737 2236567
1658 47978,1631 750494
1781,1759
