1,0
11 aegidii,31 12 2006
11 aegidii,31 12 2006
11 aegidii,31 12 2006
11 aegidii,31 12 2006
12 berwasser,31 12 2006
12 berwasser,31 12 2006
12 berwasser,31 12 2006
12 berwasser,31 12 2006
13 dom,31 12 2006
13 dom,31 12 2006
13 dom,31 12 2006
13 dom,31 12 2006
14 buddenturm,31 12 2006
14 buddenturm,31 12 2006
14 buddenturm,31 12 2006
14 buddenturm,31 12 2006
15 martini,31 12 2006
15 martini,31 12 2006
15 martini,31 12 2006
15 martini,31 12 2006
21 pluggendorf,31 12 2006
21 pluggendorf,31 12 2006
21 pluggendorf,31 12 2006
21 pluggendorf,31 12 2006
22 josef,31 12 2006
22 josef,31 12 2006
22 josef,31 12 2006
22 josef,31 12 2006
23 bahnhof,31 12 2006
23 bahnhof,31 12 2006
23 bahnhof,31 12 2006
23 bahnhof,31 12 2006
24 hansaplatz,31 12 2006
24 hansaplatz,31 12 2006
24 hansaplatz,31 12 2006
24 hansaplatz,31 12 2006
25 mauritz west,31 12 2006
25 mauritz west,31 12 2006
25 mauritz west,31 12 2006
25 mauritz west,31 12 2006
26 schlachthof,31 12 2006
26 schlachthof,31 12 2006
26 schlachthof,31 12 2006
26 schlachthof,31 12 2006
27 kreuz,31 12 2006
27 kreuz,31 12 2006
27 kreuz,31 12 2006
27 kreuz,31 12 2006
28 neutor,31 12 2006
28 neutor,31 12 2006
28 neutor,31 12 2006
28 neutor,31 12 2006
29 schloss,31 12 2006
29 schloss,31 12 2006
29 schloss,31 12 2006
29 schloss,31 12 2006
31 aaseestadt,31 12 2006
31 aaseestadt,31 12 2006
31 aaseestadt,31 12 2006
31 aaseestadt,31 12 2006
32 geist,31 12 2006
32 geist,31 12 2006
32 geist,31 12 2006
32 geist,31 12 2006
33 schtzenhof,31 12 2006
33 schtzenhof,31 12 2006
33 schtzenhof,31 12 2006
33 schtzenhof,31 12 2006
34 desberg,31 12 2006
34 desberg,31 12 2006
34 desberg,31 12 2006
34 desberg,31 12 2006
43 hafen,31 12 2006
43 hafen,31 12 2006
43 hafen,31 12 2006
43 hafen,31 12 2006
44 herz jesu,31 12 2006
44 herz jesu,31 12 2006
44 herz jesu,31 12 2006
44 herz jesu,31 12 2006
45 mauritz mitte,31 12 2006
45 mauritz mitte,31 12 2006
45 mauritz mitte,31 12 2006
45 mauritz mitte,31 12 2006
46 rumphorst,31 12 2006
46 rumphorst,31 12 2006
46 rumphorst,31 12 2006
46 rumphorst,31 12 2006
47 uppenberg,31 12 2006
47 uppenberg,31 12 2006
47 uppenberg,31 12 2006
47 uppenberg,31 12 2006
51 gievenbeck,31 12 2006
51 gievenbeck,31 12 2006
51 gievenbeck,31 12 2006
51 gievenbeck,31 12 2006
52 sentrup,31 12 2006
52 sentrup,31 12 2006
52 sentrup,31 12 2006
52 sentrup,31 12 2006
54 mecklenbeck,31 12 2006
54 mecklenbeck,31 12 2006
54 mecklenbeck,31 12 2006
54 mecklenbeck,31 12 2006
56 albachten,31 12 2006
56 albachten,31 12 2006
56 albachten,31 12 2006
56 albachten,31 12 2006
57 roxel,31 12 2006
57 roxel,31 12 2006
57 roxel,31 12 2006
57 roxel,31 12 2006
58 nienberge,31 12 2006
58 nienberge,31 12 2006
58 nienberge,31 12 2006
58 nienberge,31 12 2006
61 coerde,31 12 2006
61 coerde,31 12 2006
61 coerde,31 12 2006
61 coerde,31 12 2006
62 kinderhaus ost,31 12 2006
62 kinderhaus ost,31 12 2006
62 kinderhaus ost,31 12 2006
62 kinderhaus ost,31 12 2006
63 kinderhaus west,31 12 2006
63 kinderhaus west,31 12 2006
63 kinderhaus west,31 12 2006
63 kinderhaus west,31 12 2006
68 sprakel,31 12 2006
68 sprakel,31 12 2006
68 sprakel,31 12 2006
68 sprakel,31 12 2006
71 mauritz ost,31 12 2006
71 mauritz ost,31 12 2006
71 mauritz ost,31 12 2006
71 mauritz ost,31 12 2006
76 gelmer dyckburg,31 12 2006
76 gelmer dyckburg,31 12 2006
76 gelmer dyckburg,31 12 2006
76 gelmer dyckburg,31 12 2006
77 handorf,31 12 2006
77 handorf,31 12 2006
77 handorf,31 12 2006
77 handorf,31 12 2006
81 gremmendorf west,31 12 2006
81 gremmendorf west,31 12 2006
81 gremmendorf west,31 12 2006
81 gremmendorf west,31 12 2006
82 gremmendorf ost,31 12 2006
82 gremmendorf ost,31 12 2006
82 gremmendorf ost,31 12 2006
82 gremmendorf ost,31 12 2006
86 angelmodde,31 12 2006
86 angelmodde,31 12 2006
86 angelmodde,31 12 2006
86 angelmodde,31 12 2006
87 wolbeck,31 12 2006
87 wolbeck,31 12 2006
87 wolbeck,31 12 2006
87 wolbeck,31 12 2006
91 berg fidel,31 12 2006
91 berg fidel,31 12 2006
91 berg fidel,31 12 2006
91 berg fidel,31 12 2006
95 hiltrup ost,31 12 2006
95 hiltrup ost,31 12 2006
95 hiltrup ost,31 12 2006
95 hiltrup ost,31 12 2006
96 hiltrup mitte,31 12 2006
96 hiltrup mitte,31 12 2006
96 hiltrup mitte,31 12 2006
96 hiltrup mitte,31 12 2006
97 hiltrup west,31 12 2006
97 hiltrup west,31 12 2006
97 hiltrup west,31 12 2006
97 hiltrup west,31 12 2006
98 amelsbren,31 12 2006
98 amelsbren,31 12 2006
98 amelsbren,31 12 2006
98 amelsbren,31 12 2006
11 aegidii,31 12 2007
11 aegidii,31 12 2007
11 aegidii,31 12 2007
11 aegidii,31 12 2007
12 berwasser,31 12 2007
12 berwasser,31 12 2007
12 berwasser,31 12 2007
12 berwasser,31 12 2007
13 dom,31 12 2007
13 dom,31 12 2007
13 dom,31 12 2007
13 dom,31 12 2007
14 buddenturm,31 12 2007
14 buddenturm,31 12 2007
14 buddenturm,31 12 2007
14 buddenturm,31 12 2007
15 martini,31 12 2007
15 martini,31 12 2007
15 martini,31 12 2007
15 martini,31 12 2007
21 pluggendorf,31 12 2007
21 pluggendorf,31 12 2007
21 pluggendorf,31 12 2007
21 pluggendorf,31 12 2007
22 josef,31 12 2007
22 josef,31 12 2007
22 josef,31 12 2007
22 josef,31 12 2007
23 bahnhof,31 12 2007
23 bahnhof,31 12 2007
23 bahnhof,31 12 2007
23 bahnhof,31 12 2007
24 hansaplatz,31 12 2007
24 hansaplatz,31 12 2007
24 hansaplatz,31 12 2007
24 hansaplatz,31 12 2007
25 mauritz west,31 12 2007
25 mauritz west,31 12 2007
25 mauritz west,31 12 2007
25 mauritz west,31 12 2007
26 schlachthof,31 12 2007
26 schlachthof,31 12 2007
26 schlachthof,31 12 2007
26 schlachthof,31 12 2007
27 kreuz,31 12 2007
27 kreuz,31 12 2007
27 kreuz,31 12 2007
27 kreuz,31 12 2007
28 neutor,31 12 2007
28 neutor,31 12 2007
28 neutor,31 12 2007
28 neutor,31 12 2007
29 schloss,31 12 2007
29 schloss,31 12 2007
29 schloss,31 12 2007
29 schloss,31 12 2007
31 aaseestadt,31 12 2007
31 aaseestadt,31 12 2007
31 aaseestadt,31 12 2007
31 aaseestadt,31 12 2007
32 geist,31 12 2007
32 geist,31 12 2007
32 geist,31 12 2007
32 geist,31 12 2007
33 schtzenhof,31 12 2007
33 schtzenhof,31 12 2007
33 schtzenhof,31 12 2007
33 schtzenhof,31 12 2007
34 desberg,31 12 2007
34 desberg,31 12 2007
34 desberg,31 12 2007
34 desberg,31 12 2007
43 hafen,31 12 2007
43 hafen,31 12 2007
43 hafen,31 12 2007
43 hafen,31 12 2007
44 herz jesu,31 12 2007
44 herz jesu,31 12 2007
44 herz jesu,31 12 2007
44 herz jesu,31 12 2007
45 mauritz mitte,31 12 2007
45 mauritz mitte,31 12 2007
45 mauritz mitte,31 12 2007
45 mauritz mitte,31 12 2007
46 rumphorst,31 12 2007
46 rumphorst,31 12 2007
46 rumphorst,31 12 2007
46 rumphorst,31 12 2007
47 uppenberg,31 12 2007
47 uppenberg,31 12 2007
47 uppenberg,31 12 2007
47 uppenberg,31 12 2007
51 gievenbeck,31 12 2007
51 gievenbeck,31 12 2007
51 gievenbeck,31 12 2007
51 gievenbeck,31 12 2007
52 sentrup,31 12 2007
52 sentrup,31 12 2007
52 sentrup,31 12 2007
52 sentrup,31 12 2007
54 mecklenbeck,31 12 2007
54 mecklenbeck,31 12 2007
54 mecklenbeck,31 12 2007
54 mecklenbeck,31 12 2007
56 albachten,31 12 2007
56 albachten,31 12 2007
56 albachten,31 12 2007
56 albachten,31 12 2007
57 roxel,31 12 2007
57 roxel,31 12 2007
57 roxel,31 12 2007
57 roxel,31 12 2007
