1,2
0010 11904 9,von dritten fr ablichtungen
0010 11910 3,einnahmen aus dem verkauf von drucksachen
0010 11911 1,rckzahlung von fraktionszuschssen und gruppen mitteln
0010 11960 0,vom haushalt zu erstattende umsatzsteuer
0010 11999 5,vermischte einnahmen
0010 12400 0,mieten und pachten
0010 12408 5,nutzungsentgelte fr behrdenparkpltze
0010 12410 7,einnahmen aus der vermietung von rumen
0010 12411 5,einnahmen aus bewirtung und vermietung von rumen
0010 12412 3,anteil von dritten den unkosten der garage im haus der brgerschaft
0010 12413 1,einnahmen aus der vermietung von rumen dritte
0010 12414 0,einnahmen aus der bewirtung dritter
0010 12415 8,einnahmen aus der bewirtung
0010 23601 0,erstattungen von krankenkassen nach dem aufwendungsausgleichgesetz
0010 35901 5,entnahme aus der budgetrcklage
0010 35902 3,entnahme aus der zweckgebundenen rcklage fr folgeeffekte der altersteilzeit
0010 35903 1,entnahme aus der investiven budgetrcklage
0010 38020 0,von hst 0304 980 10 9 fr arbeitsentgeltzuschsse des versorgungsamtes integrationsamt
0010 38120 7,von hst 0304 981 10 5 hilfe aus der ausgleichs abgabe nach sgb ix
0010 38601 2,von hst 3010 986 01 9 fr die wahrnehmung von gemeindeaufgaben
0010 41101 7,aufwendungen fr abgeordnete und deputierte sowie versorgungsleistungen gem bremabgg
0010 41102 5,erstattungen die deutsche bahn ag
0010 42201 9,bezge planmiger beamten und richter
0010 42209 4,nachversicherung fr ausgeschiedene beamte
0010 42210 8,bezge planmiger beamten und richter altersteilzeit
0010 42221 3,bezge planmiger beamten und richter landesbehindertenbeauftragter
0010 42711 8,entlohnung von nicht stndig beschftigten arbeitskrften
0010 42713 4,zusatzpersonal fr untersuchungsausschsse
0010 42714 2,zusatzpersonal fr pua krankenhausneubau
0010 42715 0,zusatzpersonal fr pua anti terror einsatz
0010 42716 9,zusatzpersonal fr pua sozialbetrugsverdacht
0010 42801 7,entgelte der arbeitnehmerinnen und arbeitnehmer
0010 42810 6,entgelte der arbeitnehmerinnen und arbeitnehmer altersteilzeit
0010 42821 1,entgelte der arbeitnehmerinnen und arbeitnehmer landesbehindertenbeauftragter
0010 42822 0,entgelte der arbeitnehmerinnen und arbeitnehmer landesbehindertenbeauftragter refinanziert
0010 43201 4,versorgungsbezge der beamten
0010 43229 4,versorgungsbezge der beamten im einstweiligen ruhestand
0010 43501 3,versorgungsbezge der angestellten
0010 43601 0,versorgungsbezge nach dem bremischen ruhelohngesetz
0010 43801 2,versorgungsbezge der arbeitnehmerinnen und arbeitnehmer
0010 44101 3,beihilfen soweit nicht fr versorgungsempfnger und dgl
0010 44307 5,kosten fr rztliche untersuchungen und verordnungen einsatz adv anlagen usw
0010 44601 5,beihilfen fr versorgungsempfnger und dgl
0010 51100 3,geschftsbedarf kommunikation gerte aus stattungs ausrstungs sonst gebrauchsgegenstnde
0010 51400 2,verbrauchsmittel haltung von fahrzeugen und dgl
0010 51700 1,bewirtschaftung der grundstcke gebude und rume
0010 51800 8,mieten und pachten
0010 51850 4,miet und pachtzahlungen das sondervermgen immobilien und technik
0010 51900 4,unterhaltung der grundstcke und baulichen anlagen
0010 52503 9,fortbildung von bediensteten
0010 52601 9,gerichts und hnliche kosten
0010 52602 7,kosten fr sachverstndige
0010 52603 5,kosten fr gutachten und organisations untersuchungen
0010 52701 5,reisekostenvergtungen
0010 52910 7,zur besonderen verfgung des prsidenten
0010 52911 5,zur besonderen verfgung des vorstandes
0010 52912 3,internationale jugendbegegnungen
0010 52913 1,auslandsbeziehungen und besuchsaustausch im rahmen der stdtepartnerschaften
0010 52914 0,zur verfgung fr presse und ffentlichkeits arbeit
0010 52915 8,ausgaben fr bewirtung
0010 52917 4,zur verfgung der landesbehindertenvertretung
0010 52918 2,mittel fr landesteilhabe
0010 52919 0,ausgaben fr die bewirtung
0010 52920 4,ausgaben fr die bewirtung dritter
0010 52921 2,verfgungsmittel des prsidenten
0010 52922 0,verfgungsmittel des vorstandes
0010 53103 9,inventarversicherungen
0010 53110 1,anteil am mietausfall von dritten zufahrt zur garage der brgerschaft
0010 53111 0,kosten fr anzeigen des prsidenten
0010 53112 8,kosten fr software
0010 53127 6,ffentlichkeitsarbeit der brgerschaft
0010 53130 6,aufwendungen zur frderung der wahlbeteiligung der brgerschaftswahl 2015
0010 53131 4,presse und ffentlichkeitsarbeit der brgerschaft
0010 53212 4,zentrale berichtserstattung aus anlass von parlamentswahlen
0010 53216 7,verfahrenskosten fr den untersuchungsausschuss krankenhauskeime
0010 53217 5,verfahrenskosten fr pua krankenhausneubau
0010 53218 3,verfahrenskosten fr pua anti terror einsatz
0010 53219 1,verfahrenskosten fr pua sozialbetrugsverdacht
0010 53261 2,performa nord entgelte fr dienstleistungen
0010 53272 8,performa nord entgelte fr postdienst leistungen
0010 53275 2,entgelte fr telekommunikationsleistungen
0010 53278 7,entgelte fr dienstleistungen im bauwesen
0010 53280 9,entgelte fr tui dienstleistungen
0010 53285 0,performa nord entgelte fr dienstleistungen mandatsbedingte leistungen
0010 53290 6,verfahrenskosten im rahmen der ttigkeit von plenum und ausschssen
0010 53909 9,stellenausschreibungen
0010 53933 1,kosten fr lizenzen fr software sowie wartung und pflege
0010 53934 0,kosten fr internet wartung und pflege
0010 53960 9,vom haushalt zu zahlende umsatzsteuer
0010 53999 4,vermischte verwaltungsausgaben
0010 56201 5,zinszuschsse fr instandsetzungsdarlehen fr das haus der brgerschaft
0010 56410 7,zinszuschsse fr instandsetzungsdarlehen fr das haus der brgerschaft
0010 63220 0,anteilige kosten fr die herausgabe des parlamentsspiegels
0010 68450 1,zahlungen nach dem parteiengesetz
0010 68452 8,mittel fr die fraktionen 40 brem abgeordnetengesetz
0010 68457 9,mittel fr die fraktionen 40 abs 2 s 3 bremabgg fr den untersuchungsausschuss krankenhauskeime
0010 68458 7,mittel fr fraktionen 40 abs 2 s 3 bremabgg fr pua krankenhausneubau
0010 68459 5,mittel fr fraktionen 40 abs 2 s 3 brem abgg fr pua anti terror einsatz
0010 68460 9,mittel fr fraktionen 40 abs 2 s 3 bremabgg fr pua sozialbetrugsverdacht
0010 68502 8,mitgliedsbeitrge
0010 68503 6,beteiligung den kosten des baltic sea parliamentary conference secretariat
0010 70001 9,kleine um und erweiterungsbauten sowie grere instandsetzungen
0010 71901 1,herstellung von fernmeldeanlagen
0010 71910 0,sicherungsmanahmen verwaltungs gebuden
0010 81201 1,erwerb von bromaschinen
0010 81202 0,erwerb von inventar
0010 81203 8,erwerb von reinigungsmaschinen
0010 81205 4,erwerb von adv gerten einschl arbeits platzausstattungen
0010 81210 0,erwerb von maschinen und gerten
0010 81211 9,edv gesttztes parlamentsinformations und kommunikationssystem
0010 81221 6,erwerb von tonaufnahme und tonbertra gungsanlagen
0010 81233 0,erwerb von softwarelizenzen
0010 88410 1,das sondervermgen immobilien und technik fr die sanierung das hauses der brgerschaft tilg
0010 89310 0,zuschsse fr die sanierung des hauses der brgerschaft tilgung
0010 91901 0,zufhrung die budgetrcklage
0010 91903 7,zufhrung die investive budgetrcklage
0010 98041 0,hst 0950 380 41 1 erstattung von kosten im zusammenhang mit der elektr arbeitszeiterfassung
0010 98141 7,hst 0950 381 41 8 erstattung von kosten im zusammenhang mit der elektr arbeitszeiterfassung
0011 11999 9,vermischte einnahmen
0011 12408 9,nutzungsentgelte fr behrdenparkpltze
0011 35901 9,entnahme aus der budgetrcklage
0011 35902 7,entnahme aus der zweckgebundenen rcklage fr folgeeffekte der altersteilzeit
0011 35903 5,entnahme aus der investiven budgetrcklage
0011 38601 6,von hst 3011 986 01 2 fr die wahrnehmung von gemeindeaufgaben
0011 42201 2,bezge planmiger beamten und richter
0011 42209 8,nachversicherung fr ausgeschiedene beamte
0011 42275 6,bezge planmiger beamten und richter altersteilzeit
0011 42801 0,entgelte der arbeitnehmerinnen und arbeitnehmer
0011 42875 4,entgelte der arbeitnehmerinnen und arbeitnehmer altersteilzeit
0011 43201 8,versorgungsbezge der beamten
0011 43208 5,ausgleichszahlungen fr geschiedene ehegatten im rahmen des versorgungsausgleichs
0011 43501 7,versorgungsbezge der angestellten
0011 43601 3,versorgungsbezge nach dem bremischen ruhelohngesetz
0011 43801 6,versorgungsbezge der arbeitnehmerinnen und arbeitnehmer
0011 44101 7,beihilfen soweit nicht fr versorgungsempfnger und dgl
0011 44307 9,kosten fr rztliche untersuchungen und verordnungen einsatz adv anlagen usw
0011 44601 9,beihilfen fr versorgungsempfnger und dgl
0011 45301 5,trennungsgeld und umzugskostenvergtungen
0011 51100 7,geschftsbedarf kommunikation gerte aus stattungs ausrstungs sonst gebrauchsgegenstnde
0011 51796 0,fremdleistungen
0011 51799 4,sonstige bewirtschaftungskosten
0011 51801 0,mieten und pachten fr grundstcke
0011 52503 2,fortbildung von bediensteten
0011 52600 4,sachverstndige gerichts und hnliche kosten
0011 52701 9,reisekostenvergtungen
0011 52911 9,ausgaben fr aufwand aus dienstlicher veranlassung besonderen fllen
0011 53101 6,kosten fr verffentlichungen
0036 42815 5,entgelte der arbeitnehmerinnen und arbeitnehmer webwiko refinanziert
0036 51115 0,geschftsbedarf webwiko refinanziert
0011 53103 2,inventarversicherungen
0011 53255 1,immobilien bremen ar entgelte fr dienst leistungen innenreinigung
0011 53261 6,performa nord entgelte fr dienstleistungen
0011 53272 1,performa nord entgelte fr postdienst leistungen
