8,3
1029 8,7 5
1029 4,7 4
1028 9,7 3
1028 3,7 6
1027 6,7 6
1026 8,7 6
1026 4,7 5
1026 1,7 6
1026,7 5
1025 7,7 3
1025 3,7 2
1025 1,7 6
1025,7 9
1024 9,8 5
1025 2,8 2
1025 5,8
1025 6,7 3
1026 1,6 7
1026 6,6 6
1027 3,6 3
1028 1,5 1
1028 2,5
1028 3,5 6
1028 5,5 4
1029,4 8
1029 6,4 8
1029 7,4 7
1030 1,4 5
1030 3,4 6
1030 5,4 6
1030 8,4 7
1031 3,4 7
1032,4 9
1032 7,4 8
1033 3,5
1033 5,5 7
1033 6,6 3
1033 5,6 6
1033 9,6 4
1034 3,5 9
1034 7,5 6
1035 2,4 2
1035 4,3 1
1035 9,2 7
1036 1,2 2
1036 1,2 1
1035 8,1 9
1035 8,2 5
1035 8,2 9
1035 8,3 2
1036 2,3 5
1036 4,3 7
1036,3 6
1035 9,3 5
1035 9,3 6
1036,3 6
1036 2,3 5
1036 6,3 6
1036 9,4 2
1036 8,4 5
1036 4,4 9
1036 2,5 3
1036 1,5 5
1036 1,5 4
1036 4,5 1
1036 6,4 8
1036 5,4 3
1036 5,4
1036 9,4
1037,3 7
1036 9,2 9
1036 9,2 4
1036 7,2 2
1036 6,2 2
1036 7,2 1
1036 7,2
1036 5,2 4
1035 9,2 9
1035 9,3 2
1035 7,3 1
1035 9,3 3
1035 9,3 5
1035 7,3 9
1035,4
1034 3,4
1033 7,3 9
1033 2,4
1032 9,4
1032 9,3 8
1032 6,3 5
1032,3 4
1031 8,3 5
1031 9,3 7
1031 7,3 8
1031 5,4 2
1031 1,4 6
1030 6,4 8
1030 3,5 2
1030,5 2
1029 3,5 2
1028 7,5 6
1028 1,6 2
1027 8,6 7
1027 7,6 7
1028 2,6 7
1028 4,6 5
1028 6,6 5
1028 5,6 7
1028 1,6 8
1027 7,6 8
1027 8,6 6
1028 2,6 4
1028 5,6 1
1028 6,6 1
1028 7,6
1028 7,6
1028 7,6
1029,6
1029 2,6
1028 9,5 9
1029,5 9
1029 1,5 9
1029 4,5 6
1029 5,5 6
1029 3,5 5
1029,5 6
1029,5 4
1029 3,5 4
1029 9,5 1
1030 3,5 3
1030 5,5 6
1030 8,5 9
1030 9,6 4
1030 6,6 5
1030 6,6 8
1030 9,6 8
1031 1,6 3
1031 3,6
1031 4,5 6
1031 8,5 3
1031 9,5 2
1031 9,5 1
1032 1,5 2
1032,4 9
1032,4 6
1031 9,4
1032 1,3 1
1031 9,3 1
1031 6,2 9
1031 2,2 9
1030 8,3 1
1030 9,3 2
1030 8,3 4
1030 5,3 7
1030 3,4 3
1029 7,4 8
1028 9,5
1028,5 3
1027,5 8
1026 2,6 1
1025 2,6 4
1024,7
1023,7 3
1022 1,7 6
1020 5,7 5
1019 4,7 7
1018 3,7 9
1017 2,8 3
1016 6,8 6
1016 3,7 9
1015 9,7 4
1015 7,6 9
1015,6 7
1014,7
1013 4,6 9
1013 1,6 4
1012 8,6 5
1012 5,6 3
1012 5,6 4
1012 4,6 8
1012 2,6 6
1012,7 5
1012,7 2
1012 4,6 8
1012 9,7
1013 1,6 8
1013 3,6 7
1013 4,6 4
1013 7,6 3
1013 8,5 5
1013 8,5
1013 7,4 9
1013 7,4 3
1013 4,4 4
1013 4,4 2
1014,4 1
1014 1,3 6
1014 1,3 3
1014 2,3 6
1014 3,3 2
1015,3 5
1015 6,3 8
1016 2,4 5
1016 7,5 4
1016 5,6
1016 5,6 1
1016 8,6 3
1017 4,5 7
1018,4 8
1018 5,4
1019,3 8
1019 7,3 4
1020 1,2 6
1020 7,1 8
1021 3,1 6
1021 6,1 4
1021 7,1 3
1022 1,1 2
1022 5,0 9
1023 1,0 8
1023 2,0 7
1023 3,0 5
1023 3,0 4
1023 9,0 5
1024 3,0 7
1024 7,0 9
1025,1 2
1025 2,1 6
1024 9,2 3
1024 6,2 7
1024 6,2 7
1024 6,2 8
1024 4,2 6
1024 5,2 3
1024 6,2 5
1024 7,2 6
1024 8,1 7
1024 8,1 2
1024 6,0 9
1024 4,0 8
1023 9,0 9
1023 4,1 2
1023,1 6
1022 5,1 8
1021 9,2
1021 7,2 3
1021 4,2 6
1021 4,2 9
1021 5,3 3
1021 6,4
1021 6,5
1021 6,6 2
1021 3,7
1020 8,7 2
1020 4,7 4
1020 3,7 6
1020 5,7 3
1020 5,7
1020 9,6 9
1021 1,6 9
1021 3,6 7
1021 5,6 6
1021 6,6 5
1021 6,6 5
1021 6,6 3
1021 5,6 1
1021 2,6 1
1020 9,6 1
1020 3,5 9
1020,5 8
1019 6,5 8
1019,5 9
1018 2,5 6
1017 7,5 7
1016 9,6 1
1015 8,6 1
1014 7,5 9
1013 3,6 2
1012 2,6 6
1011 6,7 1
1011 5,7 5
1011 1,7 5
1010 8,7 3
1010 9,7 2
1010 8,7 1
1010 5,7
1010 2,7 1
1010 2,7 2
1009 9,7 3
1009 7,7 3
1009 3,7 4
1008 8,7 2
1008 2,7 2
1007,7 4
1005 8,7 7
1005 3,8
1004 8,8 5
1004 4,8 8
1003 8,8 8
1003 2,8 7
1002 3,8 8
1001 4,8 8
1000 5,8 7
1000,8 8
999 8,8 9
999 3,9 2
999 2,8 8
999 5,7 5
999 9,7 7
1000 5,7 7
1000 9,7 7
1001 4,7 2
1002,6 6
1002 6,6 4
1003 4,6 2
1004 3,5 9
1004 9,6 4
1005 5,6 1
1006 2,5 6
1007 2,4 8
1008 4,4 8
1009 6,4 6
1010 4,5
1011 1,5 3
1011 6,5 8
1012 5,4 1
1012 8,5 2
1013 6,4 7
1014 5,3 8
1015 1,3 6
1015 6,3 4
1016 4,3 5
1016 8,3 2
1017 4,3 1
1017 6,2 6
1017 8,2 2
1017 7,2
1017 7,1 9
1017 7,1 8
1017 6,1 8
1017 2,2
1016 6,2 2
1016 3,2 6
1015 8,3 2
1015 8,3 8
1015 8,4 4
1015 8,5 2
1015 4,5 8
1015 2,6 4
1014 7,6 8
1014 4,6 8
1014 1,6 7
1013 8,6 8
1013 7,6 8
1013 6,6 8
1013 5,6 8
1013 4,6 9
1013 3,6 8
1013 2,6 8
1012 8,6 7
1012 2,6 6
1011 6,6 7
1011 4,6 8
1011 2,6 6
1010 6,6 3
1009 9,5 9
1009 3,6 1
1008 8,6 3
1008 7,6 3
1008 6,6 2
1008 2,6 3
1007 6,6 3
1006 9,6 3
1005 9,6 3
1004 8,6 2
1004,6
1003 2,5 7
1002 5,5 5
1002 1,5 6
1001 4,5 6
1000 6,5 8
1000 1,5 8
999 6,5 7
999 3,5 4
999 2,5
999 3,4 9
999 5,4 7
999 7,4 4
999 6,4 4
999 5,4 6
999 3,4 9
999 4,4 6
999 2,4 6
999 3,4 7
999 1,5 1
999,4 2
999 1,3 3
999 7,3 4
1000 5,3 7
1001 6,2 8
1002 5,2 7
1003 5,2 5
1004 5,2 3
1005 6,1 8
1006 9,1 3
1008,1
1009,0 9
1010 1,0 7
1010 8,1
1011 5,0 6
1012 5,0 2
1013 7,0 5
1014 4,0 1
1014 9,0 6
1015 5,1 8
1016 3,2 4
1016 8,2 5
1017 5,1 8
1018 1,0 4
1018 6,2 1
1018 4,2 8
1018 1,3 7
1018,3 8
1018 1,2 7
1018 1,0 2
1017 9,1 7
1017 9,2 5
1017 9,2 6
1017 7,2 8
1017 5,3
1017 5,2 3
1017 4,2 4
1017 3,2 3
1017,2 4
1016 8,2 8
1016 5,2 9
1016 1,2 8
1015 8,2 9
1015 5,3
1015 4,3 2
1015 5,3 7
1015 6,2 8
1015 6,1 2
1015 4,0 1
1014 7,1 4
1014 1,2 1
1013 4,2 1
1012 9,1 6
1012 5,1
1012 4,0 3
1012 2,0
1012 2,0 5
1012 1,1 3
1012 2,1 8
1012 4,2 7
1012 6,2 7
1012 6,3 4
1012 6,3 8
1012 5,3 9
1012 6,4 2
1012 6,4 4
1012 7,4 8
1012 9,5 1
1013 2,5 4
1013 7,5 4
1014 4,3 8
1015 1,2
1015 6,0 5
1015 9,0 2
1015 9,1 5
1015 9,1 9
1016 1,2 1
1016 5,1 4
1017,0 4
1017 4,1 2
1018,1
1018 5,1 5
1019,1 9
1019 5,2 5
1019 8,3 2
1020 1,4
1020 2,4 4
1020 5,4 7
1020 5,4 9
1020 3,5 5
1020 3,5 7
1020 2,6 3
1020 4,6 6
1020 8,7 1
1021 1,5 5
1021 2,3 4
1021,1 5
1020 6,0 1
1020,1
1019 4,1 8
1018 7,2 3
1018 5,1 4
1018 1,0 8
1017 6,2
1017 4,2 8
1016 9,3 6
1016 4,4 2
1015 9,4
1015 3,4 1
1014 5,4 2
1013 7,4 4
1012 7,4 6
1011 6,4 6
1010 5,4 5
1009 6,4 6
1008 6,4 9
1007 5,4 7
1006 8,4 1
1006,3 1
1005 1,2 1
1004 4,1 3
1003 7,0 7
1002 9,0 4
1002 1,0 4
1001 6,0 4
1001 2,1 3
1000 7,1 8
1000 3,2
999 9,2 2
999 6,2 1
999 1,2 1
998 7,2 3
998 4,2 2
998 1,2 2
997 5,2
997 1,1 9
996 7,1 8
996 3,1 7
996,1 4
995 9,1 6
996 1,2 1
996 4,1 7
996 6,1 5
997,1 9
997 4,1 1
997 6,0 6
997 9,0 5
998 2,0 5
998 6,0 7
999 4,1
1000 2,1 4
1000 9,1 4
1001 5,1 4
1002,1 7
1002 5,2
1003 1,2 3
1003 6,2 6
1004 4,2 8
1005,2 9
1005 5,3 1
1005 8,3 3
1006,3 4
1006 5,3 6
1006 7,3 8
1007 1,4
1008,4 1
1008 6,4 1
1008 6,3 7
1009 1,3 6
1009 2,3 5
1009 3,3 2
1009 4,3 4
1009 5,3 5
1010,3 7
1010 3,3 9
1010 7,3 9
1011 3,3 8
1011 6,3 9
1011 8,3 9
1012,4
1012 3,3 9
1012 4,3 8
1012 3,3 9
1012 5,4 1
1012 6,4 3
1012 6,4 5
1012 4,4 5
1012 7,4 3
1012 8,4 1
1012 9,3 9
1013,3 3
1013,2 6
1012 6,1 5
1011 9,0 2
1011 8,0 4
1011 1,0 9
1010 4,0 9
1010,0 7
1009 1,0 7
1008 4,1 2
1007 9,1 5
1007 3,1 7
1007,1 9
1006 8,2 3
1006 6,2 8
1006 6,3 6
1006 4,4
1006,4 4
1005 7,4 8
1005 5,5 4
1005 1,5 8
1004 7,6 1
1004 6,6 4
1004 5,6 3
1004 6,6 3
1004 6,6 3
1004 5,6 4
1003 8,6 8
1002 8,7 1
1001 8,7 5
1001,6 8
1000,6 8
999 1,6 7
998 2,6 5
997,6 5
995 9,6 4
994 7,6 5
993 3,6 4
992 1,6 2
990 6,6 5
989 4,6 4
988,6 2
986 8,6 3
985 7,6 3
984 5,6 6
983 7,6 9
983,7
982 5,6 9
982 2,6 9
982 1,6 5
981 9,6 7
981 5,6 3
981 1,6 2
981 2,6 5
982,5 8
983 3,5
984 3,4 8
985,4 5
985 7,4 1
985 9,3 4
986 2,3
985 9,3 4
985 7,3 4
985 3,3 4
984 9,3 4
984 5,3
984 3,2 3
984 3,1 9
984 3,2 3
984 5,2 8
984 8,4
985 8,4 3
987 1,4 5
988 4,4 5
989 9,4 3
991 1,4 1
992 4,3 8
993 8,3 6
995 1,4 1
996 4,4 2
997 5,4
998 8,3 4
999 9,2 5
1000 7,2
1001 4,1 6
1002,1 4
1002 4,1 3
1003,1 4
1003 3,1 4
1003 5,1 1
1003 9,0 9
1003 9,0 6
1004,0 4
1003 9,0
1004,0 1
1004,0 3
1003 8,0 8
1003 4,1 7
1003,2 9
1002 3,3 6
1001 4,4 2
1000 6,3 8
999 7,3 9
999,3 7
998 3,2 8
997 8,1 9
997 2,1 3
996 6,0 9
996 1,0 3
995 4,0 5
994 5,0 2
993 6,0 2
992 7,0 1
992 1,0 1
991 3,0 5
990 9,0 5
990 4,0 5
990 1,0 4
989 8,0 1
989 7,0 2
989 8,0
990,0 3
990 1,0
990 1,0 3
990 1,0 1
990 2,0
990 6,0 1
991,0 1
991 5,0 3
991 9,0 3
992 3,0 3
992 5,0 2
992 7,0 1
992 9,0 2
993,0 4
993 2,0 2
993 3,0 5
993 8,1 1
994,1 4
993 8,1 9
993 9,4 8
994 2,5
994 4,5
994 7,4 6
994 9,3
994 9,2 1
994 9,1
994 6,0 7
994 5,0 9
994 2,2
994,1 4
993 8,0 7
993 2,0 1
992 6,0
992 3,1 2
991 8,1 8
991,2 6
990 5,3 3
989 8,2
988 9,1
987 8,0 5
986 9,0 3
986 4,0 4
985 6,1 1
985 2,0 8
985 4,0 5
985 7,0 3
986 2,0 1
986 5,0 6
986 8,1 7
987 3,2 2
987 4,2 8
987 4,3 4
987 4,4 1
987 6,4 1
987 7,3 8
988,3
988,2 9
988 3,2 5
988 9,1 9
989 1,1 1
989 2,0 6
989 6,0 4
989 8,0 2
989 8,0 4
990,0 8
989 9,0 8
990 4,0 9
991,0 8
991 3,0 8
991 8,1
992 4,1 1
993,1 2
994,1 3
995,1 3
995 3,1 3
996 1,1 2
997 1,0 7
998,0 5
999 1,0 4
1000 1,0 4
1001 4,0 6
1003,0 8
1004,0 8
1005 1,0 7
1006 1,0 6
1007 5,0 6
1008 5,0 7
1008 8,0 4
1009 6,0 5
1010 4,0 7
1010 8,0 8
1011 4,0 6
1013 1,0 9
1014 3,0 5
1014 8,0 5
1015 4,1 4
1016 3,2 2
1017 1,3 2
1017 9,4 2
1018 3,5 2
1018 9,5 4
1019 4,5 2
1019 9,5
1020 5,4 4
1021 2,3 6
1021 7,3
1022 2,2 7
1022 5,2 4
1023 2,1 1
