6,1
36431 20,984d6330 2300 11e9 a6f2 0050569946ac
2425 97,984d5408 2300 11e9 a6ee 0050569946ac
60863 39,984e1d84 2300 11e9 a716 0050569946ac
65715 56,984e2de2 2300 11e9 a71c 0050569946ac
172756 35,984e3044 2300 11e9 a71d 0050569946ac
132549 45,984e4fc0 2300 11e9 a725 0050569946ac
1971336 58,984edc42 2300 11e9 a752 0050569946ac
131164 27,984ea9fc 2300 11e9 a74a 0050569946ac
186922 24,984e835a 2300 11e9 a73c 0050569946ac
497879 76,984e5f56 2300 11e9 a72b 0050569946ac
724127 88,984e4d9a 2300 11e9 a724 0050569946ac
651 71,984d4706 2300 11e9 a6e8 0050569946ac
4411 12,984d552a 2300 11e9 a6ef 0050569946ac
262594 61,984d0c00 2300 11e9 a6d9 0050569946ac
6568 16,984d3112 2300 11e9 a6da 0050569946ac
18576 33,984d33a6 2300 11e9 a6db 0050569946ac
438712 70,984d3540 2300 11e9 a6dc 0050569946ac
108984 22,984d369e 2300 11e9 a6dd 0050569946ac
18384 46,984d3810 2300 11e9 a6de 0050569946ac
46477 70,984d3982 2300 11e9 a6df 0050569946ac
10496 01,984d9db4 2300 11e9 a6fd 0050569946ac
97589 82,984da462 2300 11e9 a6ff 0050569946ac
160996 34,984d3a86 2300 11e9 a6e0 0050569946ac
7784 52,984d3de2 2300 11e9 a6e1 0050569946ac
49563 83,984d3f04 2300 11e9 a6e2 0050569946ac
172223 76,984d40a8 2300 11e9 a6e3 0050569946ac
1844 71,984d4972 2300 11e9 a6ea 0050569946ac
2291 62,984d4800 2300 11e9 a6e9 0050569946ac
821 73,984d45ee 2300 11e9 a6e7 0050569946ac
12555 27,984d44cc 2300 11e9 a6e6 0050569946ac
8854 45,984d43c8 2300 11e9 a6e5 0050569946ac
662 81,984d4238 2300 11e9 a6e4 0050569946ac
16557 84,984d5660 2300 11e9 a6f0 0050569946ac
957112 39,984d587c 2300 11e9 a6f1 0050569946ac
126350 94,984d6524 2300 11e9 a6f3 0050569946ac
44064 06,984d68d0 2300 11e9 a6f4 0050569946ac
1757 77,984d52d2 2300 11e9 a6ed 0050569946ac
999 76,984d5142 2300 11e9 a6ec 0050569946ac
6747 52,984d4a76 2300 11e9 a6eb 0050569946ac
774183 96,984d6a88 2300 11e9 a6f5 0050569946ac
53571 80,984d714a 2300 11e9 a6f6 0050569946ac
716064 35,984d9ec2 2300 11e9 a6fe 0050569946ac
1126212 94,984d7348 2300 11e9 a6f7 0050569946ac
1119107 20,984d8cfc 2300 11e9 a6fa 0050569946ac
709022 83,984d93a0 2300 11e9 a6fb 0050569946ac
16435 19,984d9bf2 2300 11e9 a6fc 0050569946ac
952955 56,984d79f6 2300 11e9 a6f8 0050569946ac
38411 33,984d89b4 2300 11e9 a6f9 0050569946ac
515275 16,984dda86 2300 11e9 a707 0050569946ac
53454 93,984ddec8 2300 11e9 a708 0050569946ac
80941 05,984da7aa 2300 11e9 a700 0050569946ac
64358 41,984df714 2300 11e9 a70f 0050569946ac
609991 26,984dab92 2300 11e9 a701 0050569946ac
601060 08,984db3f8 2300 11e9 a702 0050569946ac
111032 82,984de026 2300 11e9 a709 0050569946ac
26006 71,984e7dce 2300 11e9 a739 0050569946ac
1007939 86,984dd1bc 2300 11e9 a706 0050569946ac
