2,0
koreanisch,ganzes gemeindegebiet
koreanisch,ganzes gemeindegebiet
kosovarisch,ganzes gemeindegebiet
kroatisch,ganzes gemeindegebiet
kubanisch,ganzes gemeindegebiet
kuwaitisch,ganzes gemeindegebiet
laotisch,ganzes gemeindegebiet
lesothisch,ganzes gemeindegebiet
lettisch,ganzes gemeindegebiet
libanesisch,ganzes gemeindegebiet
liberianisch,ganzes gemeindegebiet
libysch,ganzes gemeindegebiet
liechtensteinisch,ganzes gemeindegebiet
litauisch,ganzes gemeindegebiet
luxemburgisch,ganzes gemeindegebiet
madagassisch,ganzes gemeindegebiet
malawisch,ganzes gemeindegebiet
malaysisch,ganzes gemeindegebiet
maledivisch,ganzes gemeindegebiet
malisch,ganzes gemeindegebiet
maltesisch,ganzes gemeindegebiet
marokkanisch,ganzes gemeindegebiet
von den marshallinseln,ganzes gemeindegebiet
franzs abh gebiete amerika,ganzes gemeindegebiet
mauretanisch,ganzes gemeindegebiet
mauritisch,ganzes gemeindegebiet
franzsisch abh gebiete afrika,ganzes gemeindegebiet
mazedonisch,ganzes gemeindegebiet
mexikanisch,ganzes gemeindegebiet
mikronesisch,ganzes gemeindegebiet
moldauisch,ganzes gemeindegebiet
monegassisch,ganzes gemeindegebiet
mongolisch,ganzes gemeindegebiet
montenegrinisch,ganzes gemeindegebiet
britisch botc,ganzes gemeindegebiet
mosambikanisch,ganzes gemeindegebiet
myanmarisch,ganzes gemeindegebiet
namibisch,ganzes gemeindegebiet
nauruisch,ganzes gemeindegebiet
us abh gebiete amerika,ganzes gemeindegebiet
nepalesisch,ganzes gemeindegebiet
franzsisch abh gebiete aoa,ganzes gemeindegebiet
neuseelndisch abh gebiete aoa,ganzes gemeindegebiet
neuseelndisch,ganzes gemeindegebiet
neuseelndisch abh gebiete aoa nicht gltig,ganzes gemeindegebiet
nicaraguanisch,ganzes gemeindegebiet
niederl abh gebiete amerika nicht gltig,ganzes gemeindegebiet
niederlndisch,ganzes gemeindegebiet
nigrisch,ganzes gemeindegebiet
nigerianisch,ganzes gemeindegebiet
niueanisch,ganzes gemeindegebiet
us abh gebiete aoa,ganzes gemeindegebiet
australisch abh gebiete aoa,ganzes gemeindegebiet
norwegisch,ganzes gemeindegebiet
norwegisch abh gebiete aoa nicht gltig,ganzes gemeindegebiet
norwegisch abh gebiete europa nicht gltig,ganzes gemeindegebiet
norwegisch abh gebiete aoa,ganzes gemeindegebiet
ohne angaben,ganzes gemeindegebiet
britisch botc,ganzes gemeindegebiet
omanisch,ganzes gemeindegebiet
sterreichisch,ganzes gemeindegebiet
pakistanisch,ganzes gemeindegebiet
ohne bezeichnung,ganzes gemeindegebiet
palauisch,ganzes gemeindegebiet
panamaisch,ganzes gemeindegebiet
papua neuguinesisch,ganzes gemeindegebiet
paraguayisch,ganzes gemeindegebiet
peruanisch,ganzes gemeindegebiet
philippinisch,ganzes gemeindegebiet
britisch botc,ganzes gemeindegebiet
polnisch,ganzes gemeindegebiet
portugiesisch,ganzes gemeindegebiet
us abh gebiete amerika,ganzes gemeindegebiet
franzsisch abh gebiete afrika,ganzes gemeindegebiet
ruandisch,ganzes gemeindegebiet
rumnisch,ganzes gemeindegebiet
russisch,ganzes gemeindegebiet
salomonisch,ganzes gemeindegebiet
sambisch,ganzes gemeindegebiet
samoanisch,ganzes gemeindegebiet
sanmarinesisch,ganzes gemeindegebiet
santomeisch,ganzes gemeindegebiet
saudiarabisch,ganzes gemeindegebiet
schwedisch,ganzes gemeindegebiet
schweizerisch,ganzes gemeindegebiet
senegalesisch,ganzes gemeindegebiet
serbisch,ganzes gemeindegebiet
serbisch oder kosovarisch nicht gltig,ganzes gemeindegebiet
serbisch montenegrinisch,ganzes gemeindegebiet
seyschellisch,ganzes gemeindegebiet
sierraleonisch,ganzes gemeindegebiet
simbabwisch,ganzes gemeindegebiet
singapurisch,ganzes gemeindegebiet
slowakisch,ganzes gemeindegebiet
slowenisch,ganzes gemeindegebiet
somalisch,ganzes gemeindegebiet
chinesisch hongkong,ganzes gemeindegebiet
chinesisch macau,ganzes gemeindegebiet
sowjetisch nicht gltig,ganzes gemeindegebiet
spanisch abh gebiete afrika,ganzes gemeindegebiet
spanisch,ganzes gemeindegebiet
spanisch abh gebiete afrika nicht gltig,ganzes gemeindegebiet
srilankisch,ganzes gemeindegebiet
franzs abh gebiete amerika,ganzes gemeindegebiet
britisch botc,ganzes gemeindegebiet
von st kitts und nevis,ganzes gemeindegebiet
lucianisch,ganzes gemeindegebiet
franzs abh gebiete amerika,ganzes gemeindegebiet
niederl abh gebiete amerika,ganzes gemeindegebiet
franzs abh gebiete amerika,ganzes gemeindegebiet
vincentisch,ganzes gemeindegebiet
staatenlos,ganzes gemeindegebiet
sdafrikanisch,ganzes gemeindegebiet
sudanesisch,ganzes gemeindegebiet
sudanesisch,ganzes gemeindegebiet
britisch botc,ganzes gemeindegebiet
sdsudanesisch,ganzes gemeindegebiet
surinamisch,ganzes gemeindegebiet
norwegisch abh gebiete europa,ganzes gemeindegebiet
swasilndisch,ganzes gemeindegebiet
syrisch,ganzes gemeindegebiet
tadschikisch,ganzes gemeindegebiet
taiwanisch,ganzes gemeindegebiet
tansanisch,ganzes gemeindegebiet
thailndisch,ganzes gemeindegebiet
vom timor leste,ganzes gemeindegebiet
togoisch,ganzes gemeindegebiet
neuseelndisch abh gebiete aoa,ganzes gemeindegebiet
tongaisch,ganzes gemeindegebiet
von trinidad und tobago,ganzes gemeindegebiet
tschadisch,ganzes gemeindegebiet
tschechisch,ganzes gemeindegebiet
tschechoslowakisch nicht gltig,ganzes gemeindegebiet
tunesisch,ganzes gemeindegebiet
trkisch,ganzes gemeindegebiet
turkmenisch,ganzes gemeindegebiet
britisch botc,ganzes gemeindegebiet
tuvaluisch,ganzes gemeindegebiet
briges afrika nicht gltig,ganzes gemeindegebiet
briges amerika nicht gltig,ganzes gemeindegebiet
briges asien,ganzes gemeindegebiet
briges europa nicht gltig,ganzes gemeindegebiet
sonst ozean staatsangeh nicht gltig,ganzes gemeindegebiet
ugandisch,ganzes gemeindegebiet
ukrainisch,ganzes gemeindegebiet
unbekannt nicht gltig,ganzes gemeindegebiet
unbekannt nicht gltig,ganzes gemeindegebiet
unbekannt nicht gltig,ganzes gemeindegebiet
unbekanntes ausland,ganzes gemeindegebiet
ungarisch,ganzes gemeindegebiet
ungeklrt,ganzes gemeindegebiet
uruguayisch,ganzes gemeindegebiet
us abh gebiete amerika nicht gltig,ganzes gemeindegebiet
us abh gebiete aoa,ganzes gemeindegebiet
us abh gebiete asien,ganzes gemeindegebiet
usbekisch,ganzes gemeindegebiet
vanuatisch,ganzes gemeindegebiet
vatikanisch,ganzes gemeindegebiet
venezolanisch,ganzes gemeindegebiet
der vereinigten arabischen emirate,ganzes gemeindegebiet
amerikanisch,ganzes gemeindegebiet
britisch,ganzes gemeindegebiet
vietnamesisch,ganzes gemeindegebiet
brititisch abh gebiete europa,ganzes gemeindegebiet
brititisch abh gebiete europa,ganzes gemeindegebiet
von nach see,ganzes gemeindegebiet
franzsisch abh gebiete aoa,ganzes gemeindegebiet
australisch abh gebiete aoa,ganzes gemeindegebiet
weirussisch,ganzes gemeindegebiet
marokkanisch abh gebiete,ganzes gemeindegebiet
zentralafrikanisch,ganzes gemeindegebiet
zyprisch nicht gltig,ganzes gemeindegebiet
zyprisch,ganzes gemeindegebiet
