2,1
doppelwahlgrab,boslar
dreierwahlgrab,boslar
einzeltiefenwahlgrab,boslar
einzelwahlgrab,boslar
fnferwahlgrab,boslar
kindergrab,boslar
rasenreihengrab,boslar
rasenreihengrab fr urne,boslar
reihengrab,boslar
urnendoppelwahlgrab,boslar
urnenreihengrab,boslar
viererwahlgrab,boslar
doppelwahlgrab,ederen
dreierwahlgrab,ederen
einzeltiefenwahlgrab,ederen
einzelwahlgrab,ederen
kindergrab,ederen
rasenreihengrab,ederen
rasenreihengrab fr urne,ederen
reihengrab,ederen
urnendoppelwahlgrab,ederen
urnenreihengrab,ederen
anonymes reihengrab,flodorf
doppeltiefenwahlgrab,flodorf
doppelwahlgrab,flodorf
dreierwahlgrab,flodorf
einzeltiefenwahlgrab,flodorf
einzelwahlgrab,flodorf
kindergrab,flodorf
rasenreihengrab,flodorf
rasenreihengrab fr urne,flodorf
reihengrab,flodorf
urnendoppelwahlgrab,flodorf
urnenreihengrab,flodorf
viererwahlgrab,flodorf
doppeltiefenwahlgrab,gereonsweiler
doppelwahlgrab,gereonsweiler
dreierwahlgrab,gereonsweiler
einzeltiefenwahlgrab,gereonsweiler
einzelwahlgrab,gereonsweiler
fnferwahlgrab,gereonsweiler
kindergrab,gereonsweiler
rasenreihengrab,gereonsweiler
rasenreihengrab fr urne,gereonsweiler
reihengrab,gereonsweiler
urnendoppelwahlgrab,gereonsweiler
urnenreihengrab,gereonsweiler
viererwahlgrab,gereonsweiler
doppeltiefenwahlgrab,gevenich
doppelwahlgrab,gevenich
dreierwahlgrab,gevenich
einzeltiefenwahlgrab,gevenich
einzelwahlgrab,gevenich
kindergrab,gevenich
rasenreihengrab,gevenich
rasenreihengrab fr urne,gevenich
reihengrab,gevenich
urnendoppelwahlgrab,gevenich
urnenreihengrab,gevenich
viererwahlgrab,gevenich
doppelwahlgrab,glimbach
dreierwahlgrab,glimbach
einzeltiefenwahlgrab,glimbach
einzelwahlgrab,glimbach
kindergrab,glimbach
reihengrab,glimbach
urnendoppelwahlgrab,glimbach
urnenreihengrab,glimbach
doppelwahlgrab,hottorf
dreierwahlgrab,hottorf
einzeltiefenwahlgrab,hottorf
einzelwahlgrab,hottorf
kindergrab,hottorf
reihengrab,hottorf
urnendoppelwahlgrab,hottorf
urnenreihengrab,hottorf
viererwahlgrab,hottorf
doppelwahlgrab,kofferen
dreierwahlgrab,kofferen
einzeltiefenwahlgrab,kofferen
einzelwahlgrab,kofferen
fnferwahlgrab,kofferen
kindergrab,kofferen
rasenreihengrab,kofferen
rasenreihengrab fr urne,kofferen
reihengrab,kofferen
urnendoppelwahlgrab,kofferen
viererwahlgrab,kofferen
anonymes urnen reihengrab,krrenzig
doppeltiefenwahlgrab,krrenzig
doppelwahlgrab,krrenzig
dreierwahlgrab,krrenzig
einzeltiefenwahlgrab,krrenzig
einzelwahlgrab,krrenzig
fnferwahlgrab,krrenzig
rasenreihengrab,krrenzig
rasenreihengrab fr urne,krrenzig
reihengrab,krrenzig
urnendoppelwahlgrab,krrenzig
urnenreihengrab,krrenzig
viererwahlgrab,krrenzig
anonymes reihengrab,linnich
anonymes urnen reihengrab,linnich
aschenstreufeld,linnich
doppeltiefenwahlgrab,linnich
doppelwahlgrab,linnich
dreierwahlgrab,linnich
einzeltiefenwahlgrab,linnich
einzelwahlgrab,linnich
fnferwahlgrab,linnich
kindergrab,linnich
rasenreihengrab,linnich
rasenreihengrab fr urne,linnich
reihengrab,linnich
urnendoppelwahlgrab,linnich
urnenreihengrab,linnich
urnenreihengrab stele,linnich
viererwahlgrab,linnich
doppeltiefenwahlgrab,rurdorf
doppelwahlgrab,rurdorf
dreierwahlgrab,rurdorf
einzeltiefenwahlgrab,rurdorf
einzelwahlgrab,rurdorf
kindergrab,rurdorf
rasenreihengrab,rurdorf
rasenreihengrab fr urne,rurdorf
reihengrab,rurdorf
urnendoppelwahlgrab,rurdorf
urnenreihengrab,rurdorf
viererwahlgrab,rurdorf
doppelwahlgrab,tetz
dreierwahlgrab,tetz
einzeltiefenwahlgrab,tetz
einzelwahlgrab,tetz
kindergrab,tetz
rasenreihengrab,tetz
rasenreihengrab fr urne,tetz
reihengrab,tetz
urnendoppelwahlgrab,tetz
urnenreihengrab,tetz
viererwahlgrab,tetz
doppeltiefenwahlgrab,welz
doppelwahlgrab,welz
dreierwahlgrab,welz
einzeltiefenwahlgrab,welz
einzelwahlgrab,welz
kindergrab,welz
rasenreihengrab,welz
rasenreihengrab fr urne,welz
reihengrab,welz
urnendoppelwahlgrab,welz
urnenreihengrab,welz
viererwahlgrab,welz
